## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-19T00:58:35.068Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Conductivity Temperature Depth Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/3b140acb-acd3-4f0e-8dd1-3ecde627f629. Subset Query: 31142618. Accessed 2025-06-19."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Conductivity Temperature Depth Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/4dbc9b13-e9ba-4574-8a65-48b2a5708c5f. Subset Query: 31142619. Accessed 2025-06-19."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Conductivity Temperature Depth Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/e802061f-3ba3-427a-82ec-3724643bd239. Subset Query: 31142621. Accessed 2025-06-19."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Conductivity Temperature Depth Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/97d282bd-0306-4f6d-ac14-1cb43a57700c. Subset Query: 31142616. Accessed 2025-06-19."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Conductivity Temperature Depth Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/40192126-dea4-46c5-8759-72cadeb9bb98. Subset Query: 31142622. Accessed 2025-06-19."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Conductivity Temperature Depth Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/88e4918b-4328-4261-a4d2-164e45da4bdf. Subset Query: 31142614. Accessed 2025-06-19."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2022. Cambridge Bay Conductivity Temperature Depth Deployed 2022-09-12. Ocean Networks Canada Society. https://doi.org/10.34943/ccfdd35d-0b83-48a5-a48d-8c0865471581. Subset Query: 31142617. Accessed 2025-06-19."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/4326c03a-a193-4bb7-b29b-82cee4fce281. Subset Query: 31142623. Accessed 2025-06-19."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-02. Ocean Networks Canada Society. https://doi.org/10.34943/55e2b10a-190a-4334-98b4-9cbda08ea2f1. Subset Query: 31142620. Accessed 2025-06-19."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2024. Cambridge Bay Conductivity Temperature Depth Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/83c71dca-11d5-41f4-81c1-fa03bfb1f4a8. Subset Query: 31142615. Accessed 2025-06-19."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_ConductivityTemperatureDepth_Density_20141013T000000Z_20250618T050000Z-NaN_clean_avg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  50611356                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    10  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-10-12T23:48:40.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7518                        / Device Code of Device 1
#DEVID1:    23355                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 2
#DEVCODE2:  SBECTD19p7589                        / Device Code of Device 2
#DEVID2:    23491                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 3
#DEVCODE3:  SBECTD19p7518                        / Device Code of Device 3
#DEVID3:    23355                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p7589                        / Device Code of Device 4
#DEVID4:    23491                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p7518                        / Device Code of Device 5
#DEVID5:    23355                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SeaCAT SBE19plus V2 7036"   / Device Name of Device 6
#DEVCODE6:  SBECTD19p7036                        / Device Code of Device 6
#DEVID6:    23028                                / Device ID of Device 6
#
#DEPLDATE7: 2022-09-12T00:41:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 7
#DEVCODE7:  SBECTD19p7769                        / Device Code of Device 7
#DEVID7:    24000                                / Device ID of Device 7
#
#DEPLDATE8: 2023-08-01T20:38:00.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 8
#DEVCODE8:  SBECTD19p7769                        / Device Code of Device 8
#DEVID8:    24000                                / Device ID of Device 8
#
#DEPLDATE9: 2023-08-02T20:34:00.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 9
#DEVCODE9:  SBECTD19p7769                        / Device Code of Device 9
#DEVID9:    24000                                / Device ID of Device 9
#
#DEPLDATE10: 2024-08-29T17:11:00.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SeaCAT SBE19plus V2 7128"  / Device Name of Device 10
#DEVCODE10:  SBECTD19p7128                       / Device Code of Device 10
#DEVID10:    23830                               / Device ID of Device 10
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-10-13T00:00:00.000Z             / Data Start Time
#DATETO:    2025-06-18T05:00:00.000Z             / Data End Time
#PERIODTOT: 7                                    / Number of Sample Periods
#PERIODST1: 2014-10-10T22:52:45.000Z             / Sample Period 1 Start Time
#PERIOD1:   0.346                                / Sensor Sample Period 1 (s)
#PERIODST2: 2015-03-17T00:28:11.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2015-06-02T01:37:57.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2016-07-13T21:23:06.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2017-03-10T00:00:00.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#PERIODST6: 2019-06-28T20:00:00.000Z             / Sample Period 6 Start Time
#PERIOD6:   1                                    / Sensor Sample Period 6 (s)
#PERIODST7: 2024-03-19T00:00:00.000Z             / Sample Period 7 Start Time
#PERIOD7:   1                                    / Sensor Sample Period 7 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 66430                                / Samples in File
#TOTSMPEXP: 93629                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Density (kg/m3)", "Density QC Flag", "Density Count"
## END HEADER
2019-08-28T01:30:00.000Z, 1018.351053387, 7, 3600
2019-08-28T02:30:00.000Z, 1018.344636261, 7, 3600
2019-08-28T03:30:00.000Z, 1018.338212392, 7, 3600
2019-08-28T04:30:00.000Z, 1018.321125417, 7, 3600
2019-08-28T05:30:00.000Z, 1018.327900731, 7, 3600
2019-08-28T06:30:00.000Z, 1018.328531036, 7, 3600
2019-08-28T07:30:00.000Z, 1018.310424793, 7, 3600
2019-08-28T08:30:00.000Z, 1018.28050539, 7, 3600
2019-08-28T09:30:00.000Z, 1018.256154334, 7, 3600
2019-08-28T10:30:00.000Z, 1018.216487902, 7, 3600
2019-08-28T11:30:00.000Z, 1018.11608783, 7, 3600
2019-08-28T12:30:00.000Z, 1018.157585628, 7, 3600
2019-08-28T13:30:00.000Z, 1018.194657071, 7, 3599
2019-08-28T14:30:00.000Z, 1018.224929889, 7, 3600
2019-08-28T15:30:00.000Z, 1018.230083809, 7, 3600
2019-08-28T16:30:00.000Z, 1018.236497811, 7, 3600
2019-08-28T17:30:00.000Z, 1018.245601455, 7, 3600
2019-08-28T18:30:00.000Z, 1018.256872956, 7, 3600
2019-08-28T19:30:00.000Z, 1018.264349805, 7, 3600
2019-08-28T20:30:00.000Z, 1018.268624431, 7, 3600
2019-08-28T21:30:00.000Z, 1018.301835312, 7, 3600
2019-08-28T22:30:00.000Z, 1018.424417522, 7, 3600
2019-08-28T23:30:00.000Z, 1018.326826137, 7, 3600
2019-08-29T00:30:00.000Z, 1018.244461373, 7, 3600
2019-08-29T01:30:00.000Z, 1018.314569024, 7, 3600
2019-08-29T02:30:00.000Z, 1018.398106723, 7, 3462
2019-08-29T03:30:00.000Z, 1018.45060099, 7, 3600
2019-08-29T04:30:00.000Z, 1018.972839222, 7, 3600
2019-08-29T05:30:00.000Z, 1019.120462626, 7, 3600
2019-08-29T06:30:00.000Z, 1019.216976971, 7, 3600
2019-08-29T07:30:00.000Z, 1019.29752057, 7, 3600
2019-08-29T08:30:00.000Z, 1019.41871811, 7, 3600
2019-08-29T09:30:00.000Z, 1019.592343362, 7, 3600
2019-08-29T10:30:00.000Z, 1019.640308561, 7, 3600
2019-08-29T11:30:00.000Z, 1020.17512112, 7, 3600
2019-08-29T12:30:00.000Z, 1020.735822458, 7, 3600
2019-08-29T13:30:00.000Z, 1020.862349517, 7, 3600
2019-08-29T14:30:00.000Z, 1020.788429728, 7, 3600
2019-08-29T15:30:00.000Z, 1020.61577892, 7, 3600
2019-08-29T16:30:00.000Z, 1020.4735363, 7, 3600
2019-08-29T17:30:00.000Z, 1020.327279758, 7, 3600
2019-08-29T18:30:00.000Z, 1020.256654535, 7, 3600
2019-08-29T19:30:00.000Z, 1020.157872069, 7, 3600
2019-08-29T20:30:00.000Z, 1019.978969853, 7, 3599
2019-08-29T21:30:00.000Z, 1019.832856101, 7, 3600
2019-08-29T22:30:00.000Z, 1019.742102494, 7, 3600
2019-08-29T23:30:00.000Z, 1019.877783065, 7, 3600
2019-08-30T00:30:00.000Z, 1019.880426788, 7, 3600
2019-08-30T01:30:00.000Z, 1019.802736043, 7, 3600
2019-08-30T02:30:00.000Z, 1019.857157386, 7, 3600
2019-08-30T03:30:00.000Z, 1020.049135345, 7, 3600
2019-08-30T04:30:00.000Z, 1020.18568296, 7, 3600
2019-08-30T05:30:00.000Z, 1020.209418832, 7, 3600
2019-08-30T06:30:00.000Z, 1020.222157358, 7, 3600
2019-08-30T07:30:00.000Z, 1020.340110476, 7, 3564
2019-08-30T08:30:00.000Z, 1020.412328467, 7, 3600
2019-08-30T09:30:00.000Z, 1020.426579708, 7, 3303
2019-08-30T10:30:00.000Z, 1020.445598857, 7, 3039
2019-08-30T11:30:00.000Z, 1020.234656628, 7, 3600
2019-08-30T12:30:00.000Z, 1020.249167268, 7, 3109
2019-08-30T13:30:00.000Z, 1020.335110133, 7, 3600
2019-08-30T14:30:00.000Z, 1020.633515158, 7, 3028
2019-08-30T15:30:00.000Z, 1020.6681624, 7, 3600
2019-08-30T16:30:00.000Z, 1020.681228538, 7, 3384
2019-08-30T17:30:00.000Z, 1020.589223286, 7, 3600
2019-08-30T18:30:00.000Z, 1020.619467823, 7, 3600
2019-08-30T19:30:00.000Z, 1020.713404909, 7, 3600
2019-08-30T20:30:00.000Z, 1020.825094136, 7, 3599
2019-08-30T21:30:00.000Z, 1020.876386513, 7, 3600
2019-08-30T22:30:00.000Z, 1020.951178372, 7, 3600
2019-08-30T23:30:00.000Z, 1020.991742029, 7, 3600
2019-08-31T00:30:00.000Z, 1020.977510733, 7, 3600
2019-08-31T01:30:00.000Z, 1021.113812978, 7, 3600
2019-08-31T02:30:00.000Z, 1021.286523684, 7, 3600
2019-08-31T03:30:00.000Z, 1021.413873085, 7, 3600
2019-08-31T04:30:00.000Z, 1021.340861362, 7, 3600
2019-08-31T05:30:00.000Z, 1021.252433519, 7, 3600
2019-08-31T06:30:00.000Z, 1021.290824976, 7, 3600
2019-08-31T07:30:00.000Z, 1021.321564941, 7, 3600
2019-08-31T08:30:00.000Z, 1021.320508669, 7, 3600
2019-08-31T09:30:00.000Z, 1021.236328666, 7, 3600
2019-08-31T10:30:00.000Z, 1021.232648393, 7, 3600
2019-08-31T11:30:00.000Z, 1021.066095326, 7, 3600
2019-08-31T12:30:00.000Z, 1021.06739194, 7, 3600
2019-08-31T13:30:00.000Z, 1021.046023222, 7, 3600
2019-08-31T14:30:00.000Z, 1021.048794476, 7, 3600
2019-08-31T15:30:00.000Z, 1021.251474113, 7, 3600
2019-08-31T16:30:00.000Z, 1021.408972458, 7, 3600
2019-08-31T17:30:00.000Z, 1021.512954377, 7, 3599
2019-08-31T18:30:00.000Z, 1021.77126746, 7, 3600
2019-08-31T19:30:00.000Z, 1021.727754783, 7, 3600
2019-08-31T20:30:00.000Z, 1021.831864057, 7, 3600
2019-08-31T21:30:00.000Z, 1021.940605031, 7, 3600
2019-08-31T22:30:00.000Z, 1021.990617742, 7, 3600
2019-08-31T23:30:00.000Z, 1021.999365122, 7, 3600
2019-09-01T00:30:00.000Z, 1021.973753793, 7, 3600
2019-09-01T01:30:00.000Z, 1021.987267782, 7, 3600
2019-09-01T02:30:00.000Z, 1021.970649629, 7, 3600
2019-09-01T03:30:00.000Z, 1022.013354459, 7, 3600
2019-09-01T04:30:00.000Z, 1022.135054676, 7, 3600
2019-09-01T05:30:00.000Z, 1022.162340483, 7, 3600
2019-09-01T06:30:00.000Z, 1022.062157718, 7, 3600
2019-09-01T07:30:00.000Z, 1022.030448502, 7, 3600
2019-09-01T08:30:00.000Z, 1022.035372511, 7, 3600
2019-09-01T09:30:00.000Z, 1022.035885885, 7, 3600
2019-09-01T10:30:00.000Z, 1022.062626483, 7, 3600
2019-09-01T11:30:00.000Z, 1022.056437742, 7, 3600
2019-09-01T12:30:00.000Z, 1022.02111183, 7, 3599
2019-09-01T13:30:00.000Z, 1021.952460699, 7, 3600
2019-09-01T14:30:00.000Z, 1021.940039801, 7, 3600
2019-09-01T15:30:00.000Z, 1021.980723586, 7, 3600
2019-09-01T16:30:00.000Z, 1022.017619389, 7, 3443
2019-09-01T17:30:00.000Z, 1022.038690578, 7, 3010
2019-09-01T18:30:00.000Z, 1022.064249073, 7, 3595
2019-09-01T19:30:00.000Z, 1022.13965065, 7, 3216
2019-09-01T20:30:00.000Z, 1022.179288781, 7, 3423
2019-09-01T21:30:00.000Z, 1022.193301276, 7, 3600
2019-09-01T22:30:00.000Z, 1022.153703516, 7, 3600
2019-09-01T23:30:00.000Z, 1022.13070102, 7, 3600
2019-09-02T00:30:00.000Z, 1022.111738973, 7, 3600
2019-09-02T01:30:00.000Z, 1022.128083706, 7, 3600
2019-09-02T02:30:00.000Z, 1022.145492056, 7, 3600
2019-09-02T03:30:00.000Z, 1022.115990861, 7, 3600
2019-09-02T04:30:00.000Z, 1022.107247508, 7, 3600
2019-09-02T05:30:00.000Z, 1022.05389543, 7, 3600
2019-09-02T06:30:00.000Z, 1022.058094958, 7, 3600
2019-09-02T07:30:00.000Z, 1022.086002646, 7, 3600
2019-09-02T08:30:00.000Z, 1022.089255283, 7, 3600
2019-09-02T09:30:00.000Z, 1022.03904995, 7, 3599
2019-09-02T10:30:00.000Z, 1022.019522132, 7, 3600
2019-09-02T11:30:00.000Z, 1022.015703201, 7, 3600
2019-09-02T12:30:00.000Z, 1021.994357678, 7, 3600
2019-09-02T13:30:00.000Z, 1022.070763108, 7, 3600
2019-09-02T14:30:00.000Z, 1022.050329294, 7, 3600
2019-09-02T15:30:00.000Z, 1022.105868905, 7, 3600
2019-09-02T16:30:00.000Z, 1022.077857562, 7, 3600
2019-09-02T17:30:00.000Z, 1022.067718491, 7, 3600
2019-09-02T18:30:00.000Z, 1022.038507645, 7, 3600
2019-09-02T19:30:00.000Z, 1022.006736479, 7, 3600
2019-09-02T20:30:00.000Z, 1021.990777949, 7, 3600
2019-09-02T21:30:00.000Z, 1022.004219915, 7, 3600
2019-09-02T22:30:00.000Z, 1021.983633473, 7, 3600
2019-09-02T23:30:00.000Z, 1022.000549402, 7, 3600
2019-09-03T00:30:00.000Z, 1021.988099275, 7, 3600
2019-09-03T01:30:00.000Z, 1021.998659361, 7, 3600
2019-09-03T02:30:00.000Z, 1021.924805575, 7, 3600
2019-09-03T03:30:00.000Z, 1021.916401953, 7, 3600
2019-09-03T04:30:00.000Z, 1021.905474179, 7, 3600
2019-09-03T05:30:00.000Z, 1021.880466628, 7, 3600
2019-09-03T06:30:00.000Z, 1021.893616739, 7, 3600
2019-09-03T07:30:00.000Z, 1021.935024578, 7, 3600
2019-09-03T08:30:00.000Z, 1021.892379638, 7, 3599
2019-09-03T09:30:00.000Z, 1021.876656074, 7, 3600
2019-09-03T10:30:00.000Z, 1021.883732362, 7, 3600
2019-09-03T11:30:00.000Z, 1021.955457411, 7, 3600
2019-09-03T12:30:00.000Z, 1021.959517191, 7, 3600
2019-09-03T13:30:00.000Z, 1021.962112437, 7, 3600
2019-09-03T14:30:00.000Z, 1021.939160118, 7, 3600
2019-09-03T15:30:00.000Z, 1021.938605572, 7, 3600
2019-09-03T16:30:00.000Z, 1021.907015235, 7, 3600
2019-09-03T17:30:00.000Z, 1021.884616247, 7, 3600
2019-09-03T18:30:00.000Z, 1021.881919149, 7, 3599
2019-09-03T19:30:00.000Z, 1021.890148403, 7, 3600
2019-09-03T20:30:00.000Z, 1021.881737851, 7, 3600
2019-09-03T21:30:00.000Z, 1021.885004843, 7, 3306
2019-09-03T22:30:00.000Z, 1021.856185141, 7, 3600
2019-09-03T23:30:00.000Z, 1021.894719573, 7, 3600
2019-09-04T00:30:00.000Z, 1021.896140021, 7, 3600
2019-09-04T01:30:00.000Z, 1021.919226721, 7, 3600
2019-09-04T02:30:00.000Z, 1021.897706135, 7, 3600
2019-09-04T03:30:00.000Z, 1021.919727237, 7, 3600
2019-09-04T04:30:00.000Z, 1021.891813279, 7, 3600
2019-09-04T05:30:00.000Z, 1021.914021891, 7, 3600
2019-09-04T06:30:00.000Z, 1021.912838009, 7, 3600
2019-09-04T07:30:00.000Z, 1021.921593919, 7, 3600
2019-09-04T08:30:00.000Z, 1021.983830376, 7, 3599
2019-09-04T09:30:00.000Z, 1022.029566645, 7, 3600
2019-09-04T10:30:00.000Z, 1022.042974345, 7, 3600
2019-09-04T11:30:00.000Z, 1022.072811844, 7, 3600
2019-09-04T12:30:00.000Z, 1022.075102522, 7, 3600
2019-09-04T13:30:00.000Z, 1022.05813648, 7, 3600
2019-09-04T14:30:00.000Z, 1022.06644095, 7, 3600
2019-09-04T15:30:00.000Z, 1022.070972053, 7, 3600
2019-09-04T16:30:00.000Z, 1022.085651016, 7, 3600
2019-09-04T17:30:00.000Z, 1022.084927072, 7, 3600
2019-09-04T18:30:00.000Z, 1022.111671634, 7, 3600
2019-09-04T19:30:00.000Z, 1022.105541348, 7, 3600
2019-09-04T20:30:00.000Z, 1022.112788455, 7, 3600
2019-09-04T21:30:00.000Z, 1022.085218679, 7, 3600
2019-09-04T22:30:00.000Z, 1022.120390384, 7, 3128
2019-09-04T23:30:00.000Z, 1022.153705629, 7, 3600
2019-09-05T00:30:00.000Z, 1022.081906403, 7, 3600
2019-09-05T01:30:00.000Z, 1022.06628135, 7, 3600
2019-09-05T02:30:00.000Z, 1022.066516795, 7, 3600
2019-09-05T03:30:00.000Z, 1022.14820635, 7, 3600
2019-09-05T04:30:00.000Z, 1022.119788338, 7, 3600
2019-09-05T05:30:00.000Z, 1022.103759016, 7, 3599
2019-09-05T06:30:00.000Z, 1022.088435055, 7, 3600
2019-09-05T07:30:00.000Z, 1022.112133104, 7, 3600
2019-09-05T08:30:00.000Z, 1022.067386415, 7, 3600
2019-09-05T09:30:00.000Z, 1022.059863857, 7, 3600
2019-09-05T10:30:00.000Z, 1022.02847298, 7, 3600
2019-09-05T11:30:00.000Z, 1022.050717223, 7, 3600
2019-09-05T12:30:00.000Z, 1022.067677971, 7, 3600
2019-09-05T13:30:00.000Z, 1022.062119229, 7, 3600
2019-09-05T14:30:00.000Z, 1022.069215979, 7, 3600
2019-09-05T15:30:00.000Z, 1022.062748208, 7, 3600
2019-09-05T16:30:00.000Z, 1022.072925965, 7, 3600
2019-09-05T17:30:00.000Z, 1022.069501956, 7, 3600
2019-09-05T18:30:00.000Z, 1022.041273224, 7, 3600
2019-09-05T19:30:00.000Z, 1021.968733882, 7, 3600
2019-09-05T20:30:00.000Z, 1021.940028545, 7, 3600
2019-09-05T21:30:00.000Z, 1021.924544173, 7, 3600
2019-09-05T22:30:00.000Z, 1021.950299196, 7, 3600
2019-09-05T23:30:00.000Z, 1022.008990044, 7, 3600
2019-09-06T00:30:00.000Z, 1022.021524741, 7, 3600
2019-09-06T01:30:00.000Z, 1021.972536025, 7, 3600
2019-09-06T02:30:00.000Z, 1021.970736581, 7, 3600
2019-09-06T03:30:00.000Z, 1021.962158173, 7, 3599
2019-09-06T04:30:00.000Z, 1021.95988247, 7, 3600
2019-09-06T05:30:00.000Z, 1021.956108007, 7, 3600
2019-09-06T06:30:00.000Z, 1022.026437274, 7, 3600
2019-09-06T07:30:00.000Z, 1022.019351845, 7, 3600
2019-09-06T08:30:00.000Z, 1022.051570942, 7, 3600
2019-09-06T09:30:00.000Z, 1022.082974661, 7, 3600
2019-09-06T10:30:00.000Z, 1022.129204386, 7, 3600
2019-09-06T11:30:00.000Z, 1022.15576819, 7, 3600
2019-09-06T12:30:00.000Z, 1022.161121667, 7, 3600
2019-09-06T13:30:00.000Z, 1022.204370582, 7, 3600
2019-09-06T14:30:00.000Z, 1022.194436422, 7, 3600
2019-09-06T15:30:00.000Z, 1022.202820552, 7, 3600
2019-09-06T16:30:00.000Z, 1022.191737855, 7, 3600
2019-09-06T17:30:00.000Z, 1022.139524817, 7, 3600
2019-09-06T18:30:00.000Z, 1022.10323612, 7, 3600
2019-09-06T19:30:00.000Z, 1022.108063666, 7, 3600
2019-09-06T20:30:00.000Z, 1022.131716705, 7, 3600
2019-09-06T21:30:00.000Z, 1022.16410477, 7, 3600
2019-09-06T22:30:00.000Z, 1022.166654081, 7, 3599
2019-09-06T23:30:00.000Z, 1022.199475825, 7, 3600
2019-09-07T00:30:00.000Z, 1022.197535551, 7, 3600
2019-09-07T01:30:00.000Z, 1022.217021554, 7, 3600
2019-09-07T02:30:00.000Z, 1022.235627708, 7, 3600
2019-09-07T03:30:00.000Z, 1022.243183696, 7, 3600
2019-09-07T04:30:00.000Z, 1022.185531273, 7, 3600
2019-09-07T05:30:00.000Z, 1022.285611542, 7, 3600
2019-09-07T06:30:00.000Z, 1022.348308368, 7, 3600
2019-09-07T07:30:00.000Z, 1022.341170759, 7, 3600
2019-09-07T08:30:00.000Z, 1022.350927273, 7, 3600
2019-09-07T09:30:00.000Z, 1022.367754085, 7, 3600
2019-09-07T10:30:00.000Z, 1022.384842542, 7, 3600
2019-09-07T11:30:00.000Z, 1022.358450041, 7, 3600
2019-09-07T12:30:00.000Z, 1022.170671868, 7, 3600
2019-09-07T13:30:00.000Z, 1022.28316703, 7, 3600
2019-09-07T14:30:00.000Z, 1022.326478382, 7, 3600
2019-09-07T15:30:00.000Z, 1022.339427574, 7, 3600
2019-09-07T16:30:00.000Z, 1022.348206868, 7, 3600
2019-09-07T17:30:00.000Z, 1022.333124949, 7, 3600
2019-09-07T18:30:00.000Z, 1022.333390769, 7, 3600
2019-09-07T19:30:00.000Z, 1022.330389926, 7, 3600
2019-09-07T20:30:00.000Z, 1022.322830345, 7, 3599
2019-09-07T21:30:00.000Z, 1022.328095045, 7, 3600
2019-09-07T22:30:00.000Z, 1022.306837799, 7, 3600
2019-09-07T23:30:00.000Z, 1022.29701932, 7, 3600
2019-09-08T00:30:00.000Z, 1022.292994035, 7, 3600
2019-09-08T01:30:00.000Z, 1022.286859289, 7, 3600
2019-09-08T02:30:00.000Z, 1022.273490478, 7, 3600
2019-09-08T03:30:00.000Z, 1022.290348759, 7, 3600
2019-09-08T04:30:00.000Z, 1022.285816418, 7, 3600
2019-09-08T05:30:00.000Z, 1022.246790421, 7, 3600
2019-09-08T06:30:00.000Z, 1022.253253525, 7, 3600
2019-09-08T07:30:00.000Z, 1022.282099427, 7, 3600
2019-09-08T08:30:00.000Z, 1022.294211569, 7, 3600
2019-09-08T09:30:00.000Z, 1022.293623786, 7, 3600
2019-09-08T10:30:00.000Z, 1022.289271349, 7, 3600
2019-09-08T11:30:00.000Z, 1022.291035328, 7, 3600
2019-09-08T12:30:00.000Z, 1022.318965975, 7, 3600
2019-09-08T13:30:00.000Z, 1022.300669005, 7, 3600
2019-09-08T14:30:00.000Z, 1022.289960441, 7, 3600
2019-09-08T15:30:00.000Z, 1022.290683273, 7, 3599
2019-09-08T16:30:00.000Z, 1022.264514245, 7, 3600
2019-09-08T17:30:00.000Z, 1022.243406682, 7, 3600
2019-09-08T18:30:00.000Z, 1022.25197307, 7, 3600
2019-09-08T19:30:00.000Z, 1022.237169253, 7, 3600
2019-09-08T20:30:00.000Z, 1022.044356589, 7, 3600
2019-09-08T21:30:00.000Z, 1021.992208026, 7, 3600
2019-09-08T22:30:00.000Z, 1021.980605607, 7, 3600
2019-09-08T23:30:00.000Z, 1021.981093601, 7, 3600
2019-09-09T00:30:00.000Z, 1021.995208931, 7, 3600
2019-09-09T01:30:00.000Z, 1021.991944205, 7, 3600
2019-09-09T02:30:00.000Z, 1022.02486329, 7, 3600
2019-09-09T03:30:00.000Z, 1022.052816645, 7, 3600
2019-09-09T04:30:00.000Z, 1022.130223949, 7, 3600
2019-09-09T05:30:00.000Z, 1022.102030217, 7, 3600
2019-09-09T06:30:00.000Z, 1022.140023095, 7, 3600
