## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-19T00:58:21.733Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Conductivity Temperature Depth Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/3b140acb-acd3-4f0e-8dd1-3ecde627f629. Subset Query: 31142633. Accessed 2025-06-19."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Conductivity Temperature Depth Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/4dbc9b13-e9ba-4574-8a65-48b2a5708c5f. Subset Query: 31142629. Accessed 2025-06-19."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Conductivity Temperature Depth Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/e802061f-3ba3-427a-82ec-3724643bd239. Subset Query: 31142630. Accessed 2025-06-19."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Conductivity Temperature Depth Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/97d282bd-0306-4f6d-ac14-1cb43a57700c. Subset Query: 31142625. Accessed 2025-06-19."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Conductivity Temperature Depth Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/40192126-dea4-46c5-8759-72cadeb9bb98. Subset Query: 31142627. Accessed 2025-06-19."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Conductivity Temperature Depth Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/88e4918b-4328-4261-a4d2-164e45da4bdf. Subset Query: 31142628. Accessed 2025-06-19."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2022. Cambridge Bay Conductivity Temperature Depth Deployed 2022-09-12. Ocean Networks Canada Society. https://doi.org/10.34943/ccfdd35d-0b83-48a5-a48d-8c0865471581. Subset Query: 31142631. Accessed 2025-06-19."  / Citation Title
#CITATION8: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-01. Ocean Networks Canada Society. https://doi.org/10.34943/4326c03a-a193-4bb7-b29b-82cee4fce281. Subset Query: 31142624. Accessed 2025-06-19."  / Citation Title
#CITATION9: "Ocean Networks Canada Society. 2023. Cambridge Bay Conductivity Temperature Depth Deployed 2023-08-02. Ocean Networks Canada Society. https://doi.org/10.34943/55e2b10a-190a-4334-98b4-9cbda08ea2f1. Subset Query: 31142632. Accessed 2025-06-19."  / Citation Title
#CITATION10: "Ocean Networks Canada Society. 2024. Cambridge Bay Conductivity Temperature Depth Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/83c71dca-11d5-41f4-81c1-fa03bfb1f4a8. Subset Query: 31142626. Accessed 2025-06-19."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_ConductivityTemperatureDepth_PracticalSalinity_20141013T000000Z_20250618T050000Z-NaN_clean_avg1hour_CSV_META.xml  / Metadata file name
#SEARCHID:  50611357                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Conductivity Temperature Depth          / Device Category
#DEVTOT:    10  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-10-12T23:48:40.000Z             / Device 1 Deployment Date
#DEVNAME1: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 1
#DEVCODE1:  SBECTD19p7518                        / Device Code of Device 1
#DEVID1:    23355                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 2
#DEVCODE2:  SBECTD19p7589                        / Device Code of Device 2
#DEVID2:    23491                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 3
#DEVCODE3:  SBECTD19p7518                        / Device Code of Device 3
#DEVID3:    23355                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Sea-Bird SeaCAT SBE19plus V2 7589"   / Device Name of Device 4
#DEVCODE4:  SBECTD19p7589                        / Device Code of Device 4
#DEVID4:    23491                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Sea-Bird SeaCAT SBE19plus V2 7518"   / Device Name of Device 5
#DEVCODE5:  SBECTD19p7518                        / Device Code of Device 5
#DEVID5:    23355                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Sea-Bird SeaCAT SBE19plus V2 7036"   / Device Name of Device 6
#DEVCODE6:  SBECTD19p7036                        / Device Code of Device 6
#DEVID6:    23028                                / Device ID of Device 6
#
#DEPLDATE7: 2022-09-12T00:41:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 7
#DEVCODE7:  SBECTD19p7769                        / Device Code of Device 7
#DEVID7:    24000                                / Device ID of Device 7
#
#DEPLDATE8: 2023-08-01T20:38:00.000Z             / Device 8 Deployment Date
#DEVNAME8: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 8
#DEVCODE8:  SBECTD19p7769                        / Device Code of Device 8
#DEVID8:    24000                                / Device ID of Device 8
#
#DEPLDATE9: 2023-08-02T20:34:00.000Z             / Device 9 Deployment Date
#DEVNAME9: "Sea-Bird SeaCAT SBE19plus V2 7769"   / Device Name of Device 9
#DEVCODE9:  SBECTD19p7769                        / Device Code of Device 9
#DEVID9:    24000                                / Device ID of Device 9
#
#DEPLDATE10: 2024-08-29T17:11:00.000Z            / Device 10 Deployment Date
#DEVNAME10: "Sea-Bird SeaCAT SBE19plus V2 7128"  / Device Name of Device 10
#DEVCODE10:  SBECTD19p7128                       / Device Code of Device 10
#DEVID10:    23830                               / Device ID of Device 10
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-10-13T00:00:00.000Z             / Data Start Time
#DATETO:    2025-06-18T05:00:00.000Z             / Data End Time
#PERIODTOT: 7                                    / Number of Sample Periods
#PERIODST1: 2014-10-10T22:52:45.000Z             / Sample Period 1 Start Time
#PERIOD1:   0.346                                / Sensor Sample Period 1 (s)
#PERIODST2: 2015-03-17T00:28:11.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2015-06-02T01:37:57.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2016-07-13T21:23:06.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2017-03-10T00:00:00.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#PERIODST6: 2019-06-28T20:00:00.000Z             / Sample Period 6 Start Time
#PERIOD6:   1                                    / Sensor Sample Period 6 (s)
#PERIODST7: 2024-03-19T00:00:00.000Z             / Sample Period 7 Start Time
#PERIOD7:   1                                    / Sensor Sample Period 7 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 66433                                / Samples in File
#TOTSMPEXP: 93629                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Practical Salinity (psu)", "Practical Salinity QC Flag", "Practical Salinity Count"
## END HEADER
2019-10-22T21:30:00.000Z, 26.708447167, 7, 3600
2019-10-22T22:30:00.000Z, 26.728023528, 7, 3600
2019-10-22T23:30:00.000Z, 26.738632528, 7, 3600
2019-10-23T00:30:00.000Z, 26.7361465, 7, 3600
2019-10-23T01:30:00.000Z, 26.734452278, 7, 3600
2019-10-23T02:30:00.000Z, 26.723913611, 7, 3600
2019-10-23T03:30:00.000Z, 26.684552333, 7, 3600
2019-10-23T04:30:00.000Z, 26.695928833, 7, 3600
2019-10-23T05:30:00.000Z, 26.689517722, 7, 3600
2019-10-23T06:30:00.000Z, 26.657966324, 7, 3599
2019-10-23T07:30:00.000Z, 26.695263972, 7, 3600
2019-10-23T08:30:00.000Z, 26.712863444, 7, 3600
2019-10-23T09:30:00.000Z, 26.718809167, 7, 3600
2019-10-23T10:30:00.000Z, 26.718695694, 7, 3600
2019-10-23T11:30:00.000Z, 26.70165725, 7, 3600
2019-10-23T12:30:00.000Z, 26.711452792, 7, 3599
2019-10-23T13:30:00.000Z, 26.709888833, 7, 3600
2019-10-23T14:30:00.000Z, 26.707552472, 7, 3600
2019-10-23T15:30:00.000Z, 26.675971028, 7, 3600
2019-10-23T16:30:00.000Z, 26.667518778, 7, 3600
2019-10-23T17:30:00.000Z, 26.656084139, 7, 3600
2019-10-23T18:30:00.000Z, 26.668902334, 7, 3599
2019-10-23T19:30:00.000Z, 26.654538177, 7, 3599
2019-10-23T20:30:00.000Z, 26.653084694, 7, 3600
2019-10-23T21:30:00.000Z, 26.652110833, 7, 3600
2019-10-23T22:30:00.000Z, 26.65313, 7, 3600
2019-10-23T23:30:00.000Z, 26.661300056, 7, 3600
2019-10-24T00:30:00.000Z, 26.661011976, 7, 3599
2019-10-24T01:30:00.000Z, 26.651489722, 7, 3600
2019-10-24T02:30:00.000Z, 26.664957111, 7, 3600
2019-10-24T03:30:00.000Z, 26.666744889, 7, 3600
2019-10-24T04:30:00.000Z, 26.670087444, 7, 3600
2019-10-24T05:30:00.000Z, 26.669125528, 7, 3600
2019-10-24T06:30:00.000Z, 26.647245333, 7, 3600
2019-10-24T07:30:00.000Z, 26.651456944, 7, 3600
2019-10-24T08:30:00.000Z, 26.635427111, 7, 3600
2019-10-24T09:30:00.000Z, 26.641836944, 7, 3600
2019-10-24T10:30:00.000Z, 26.64904475, 7, 3600
2019-10-24T11:30:00.000Z, 26.64606325, 7, 3600
2019-10-24T12:30:00.000Z, 26.644001528, 7, 3599
2019-10-24T13:30:00.000Z, 26.641868917, 7, 3600
2019-10-24T14:30:00.000Z, 26.642037167, 7, 3600
2019-10-24T15:30:00.000Z, 26.653902611, 7, 3600
2019-10-24T16:30:00.000Z, 26.652175465, 7, 3599
2019-10-24T17:30:00.000Z, 26.648497194, 7, 3600
2019-10-24T18:30:00.000Z, 26.649966463, 7, 3599
2019-10-24T19:30:00.000Z, 26.649219667, 7, 3600
2019-10-24T20:30:00.000Z, 26.644374833, 7, 3600
2019-10-24T21:30:00.000Z, 26.640044417, 7, 3600
2019-10-24T22:30:00.000Z, 26.6374335, 7, 3600
2019-10-24T23:30:00.000Z, 26.642216694, 7, 3600
2019-10-25T00:30:00.000Z, 26.640036149, 7, 3599
2019-10-25T01:30:00.000Z, 26.635873972, 7, 3600
2019-10-25T02:30:00.000Z, 26.631691111, 7, 3600
2019-10-25T03:30:00.000Z, 26.619747917, 7, 3600
2019-10-25T04:30:00.000Z, 26.625552583, 7, 3600
2019-10-25T05:30:00.000Z, 26.622903278, 7, 3600
2019-10-25T06:30:00.000Z, 26.630618839, 7, 3599
2019-10-25T07:30:00.000Z, 26.633309056, 7, 3600
2019-10-25T08:30:00.000Z, 26.633276889, 7, 3600
2019-10-25T09:30:00.000Z, 26.639676528, 7, 3600
2019-10-25T10:30:00.000Z, 26.636598333, 7, 3600
2019-10-25T11:30:00.000Z, 26.622717861, 7, 3600
2019-10-25T12:30:00.000Z, 26.627956738, 7, 3599
2019-10-25T13:30:00.000Z, 26.625539139, 7, 3600
2019-10-25T14:30:00.000Z, 26.625641417, 7, 3600
2019-10-25T15:30:00.000Z, 26.623811003, 7, 3599
2019-10-25T16:30:00.000Z, 26.630540833, 7, 3600
2019-10-25T17:30:00.000Z, 26.6241225, 7, 3600
2019-10-25T18:30:00.000Z, 26.621885306, 7, 3600
2019-10-25T19:30:00.000Z, 26.622301417, 7, 3600
2019-10-25T20:30:00.000Z, 26.622540361, 7, 3600
2019-10-25T21:30:00.000Z, 26.624718639, 7, 3600
2019-10-25T22:30:00.000Z, 26.626362694, 7, 3600
2019-10-25T23:30:00.000Z, 26.619075028, 7, 3600
2019-10-26T00:30:00.000Z, 26.62119486, 7, 3599
2019-10-26T01:30:00.000Z, 26.622944833, 7, 3600
2019-10-26T02:30:00.000Z, 26.622813111, 7, 3600
2019-10-26T03:30:00.000Z, 26.626955111, 7, 3600
2019-10-26T04:30:00.000Z, 26.629067167, 7, 3600
2019-10-26T05:30:00.000Z, 26.633327278, 7, 3600
2019-10-26T06:30:00.000Z, 26.632375278, 7, 3600
2019-10-26T07:30:00.000Z, 26.642154889, 7, 3600
2019-10-26T08:30:00.000Z, 26.650935556, 7, 3600
2019-10-26T09:30:00.000Z, 26.637276944, 7, 3600
2019-10-26T10:30:00.000Z, 26.6457565, 7, 3600
2019-10-26T11:30:00.000Z, 26.637197056, 7, 3600
2019-10-26T12:30:00.000Z, 26.637350764, 7, 3599
2019-10-26T13:30:00.000Z, 26.637932722, 7, 3600
2019-10-26T14:30:00.000Z, 26.640365861, 7, 3600
2019-10-26T15:30:00.000Z, 26.644208917, 7, 3600
2019-10-26T16:30:00.000Z, 26.636437667, 7, 3600
2019-10-26T17:30:00.000Z, 26.646864444, 7, 3600
2019-10-26T18:30:00.000Z, 26.643350417, 7, 3600
2019-10-26T19:30:00.000Z, 26.680461694, 7, 3600
2019-10-26T20:30:00.000Z, 26.639295944, 7, 3600
2019-10-26T21:30:00.000Z, 26.659517528, 7, 3600
2019-10-26T22:30:00.000Z, 26.640100389, 7, 3600
2019-10-26T23:30:00.000Z, 26.647922444, 7, 3600
2019-10-27T00:30:00.000Z, 26.6501185, 7, 3600
2019-10-27T01:30:00.000Z, 26.654548944, 7, 3600
2019-10-27T02:30:00.000Z, 26.65225375, 7, 3600
2019-10-27T03:30:00.000Z, 26.652480972, 7, 3600
2019-10-27T04:30:00.000Z, 26.652945111, 7, 3600
2019-10-27T05:30:00.000Z, 26.660690056, 7, 3600
2019-10-27T06:30:00.000Z, 26.663262073, 7, 3599
2019-10-27T07:30:00.000Z, 26.6704265, 7, 3600
2019-10-27T08:30:00.000Z, 26.674885194, 7, 3600
2019-10-27T09:30:00.000Z, 26.676762222, 7, 3600
2019-10-27T10:30:00.000Z, 26.667743318, 7, 3599
2019-10-27T11:30:00.000Z, 26.6892245, 7, 3600
2019-10-27T12:30:00.000Z, 26.683657849, 7, 3599
2019-10-27T13:30:00.000Z, 26.673324611, 7, 3600
2019-10-27T14:30:00.000Z, 26.663603083, 7, 3600
2019-10-27T15:30:00.000Z, 26.658360861, 7, 3600
2019-10-27T16:30:00.000Z, 26.664225611, 7, 3600
2019-10-27T17:30:00.000Z, 26.696084806, 7, 3600
2019-10-27T18:30:00.000Z, 26.687513806, 7, 3600
2019-10-27T19:30:00.000Z, 26.699318361, 7, 3600
2019-10-27T20:30:00.000Z, 26.704438472, 7, 3600
2019-10-27T21:30:00.000Z, 26.697832361, 7, 3600
2019-10-27T22:30:00.000Z, 26.685787222, 7, 3600
2019-10-27T23:30:00.000Z, 26.685941833, 7, 3600
2019-10-28T00:30:00.000Z, 26.693213583, 7, 3600
2019-10-28T01:30:00.000Z, 26.687899944, 7, 3600
2019-10-28T02:30:00.000Z, 26.680783778, 7, 3600
2019-10-28T03:30:00.000Z, 26.681417361, 7, 3600
2019-10-28T04:30:00.000Z, 26.681792972, 7, 3600
2019-10-28T05:30:00.000Z, 26.696350361, 7, 3600
2019-10-28T06:30:00.000Z, 26.694043472, 7, 3600
2019-10-28T07:30:00.000Z, 26.695280194, 7, 3600
2019-10-28T08:30:00.000Z, 26.709484028, 7, 3600
2019-10-28T09:30:00.000Z, 26.72459725, 7, 3600
2019-10-28T10:30:00.000Z, 26.72086035, 7, 3599
2019-10-28T11:30:00.000Z, 26.712346167, 7, 3600
2019-10-28T12:30:00.000Z, 26.719733759, 7, 3599
2019-10-28T13:30:00.000Z, 26.719953556, 7, 3600
2019-10-28T14:30:00.000Z, 26.704670444, 7, 3600
2019-10-28T15:30:00.000Z, 26.698123139, 7, 3600
2019-10-28T16:30:00.000Z, 26.698239694, 7, 3600
2019-10-28T17:30:00.000Z, 26.705432333, 7, 3600
2019-10-28T18:30:00.000Z, NaN, 6, 2339
2019-10-28T19:30:00.000Z, NaN, 6, 1047
2019-10-28T20:30:00.000Z, 26.714714, 7, 3600
2019-10-28T21:30:00.000Z, 26.723038028, 7, 3600
2019-10-28T22:30:00.000Z, 26.716040233, 7, 3599
2019-10-28T23:30:00.000Z, 26.716128222, 7, 3600
2019-10-29T00:30:00.000Z, 26.708418144, 7, 3599
2019-10-29T01:30:00.000Z, 26.698879917, 7, 3600
2019-10-29T02:30:00.000Z, 26.698102639, 7, 3600
2019-10-29T03:30:00.000Z, 26.696747639, 7, 3600
2019-10-29T04:30:00.000Z, 26.699077194, 7, 3600
2019-10-29T05:30:00.000Z, 26.701108083, 7, 3600
2019-10-29T06:30:00.000Z, 26.706708333, 7, 3600
2019-10-29T07:30:00.000Z, 26.709439111, 7, 3600
2019-10-29T08:30:00.000Z, 26.710811222, 7, 3600
2019-10-29T09:30:00.000Z, 26.713899167, 7, 3600
2019-10-29T10:30:00.000Z, 26.716222556, 7, 3600
2019-10-29T11:30:00.000Z, 26.697669056, 7, 3600
2019-10-29T12:30:00.000Z, 26.701863907, 7, 3599
2019-10-29T13:30:00.000Z, 26.697549472, 7, 3600
2019-10-29T14:30:00.000Z, 26.697256111, 7, 3600
2019-10-29T15:30:00.000Z, 26.701123056, 7, 3600
2019-10-29T16:30:00.000Z, 26.712464139, 7, 3600
2019-10-29T17:30:00.000Z, 26.710837833, 7, 3600
2019-10-29T18:30:00.000Z, 26.713586135, 7, 3599
2019-10-29T19:30:00.000Z, 26.715684056, 7, 3600
2019-10-29T20:30:00.000Z, 26.715252639, 7, 3600
2019-10-29T21:30:00.000Z, 26.714723778, 7, 3600
2019-10-29T22:30:00.000Z, 26.715260389, 7, 3600
2019-10-29T23:30:00.000Z, 26.713685829, 7, 3599
2019-10-30T00:30:00.000Z, 26.713508419, 7, 3599
2019-10-30T01:30:00.000Z, 26.711614167, 7, 3600
2019-10-30T02:30:00.000Z, 26.707182611, 7, 3600
2019-10-30T03:30:00.000Z, 26.708543861, 7, 3600
2019-10-30T04:30:00.000Z, 26.708477139, 7, 3600
2019-10-30T05:30:00.000Z, 26.708157194, 7, 3600
2019-10-30T06:30:00.000Z, 26.708571659, 7, 3599
2019-10-30T07:30:00.000Z, 26.708305917, 7, 3600
2019-10-30T08:30:00.000Z, 26.71155625, 7, 3600
2019-10-30T09:30:00.000Z, 26.712265306, 7, 3600
2019-10-30T10:30:00.000Z, 26.716901833, 7, 3600
2019-10-30T11:30:00.000Z, 26.718087472, 7, 3600
2019-10-30T12:30:00.000Z, 26.715327083, 7, 3600
2019-10-30T13:30:00.000Z, 26.710831722, 7, 3600
2019-10-30T14:30:00.000Z, 26.707792278, 7, 3600
2019-10-30T15:30:00.000Z, 26.713446444, 7, 3600
2019-10-30T16:30:00.000Z, 26.709387444, 7, 3600
2019-10-30T17:30:00.000Z, 26.709574972, 7, 3600
2019-10-30T18:30:00.000Z, 26.708052861, 7, 3600
2019-10-30T19:30:00.000Z, 26.711391748, 7, 3599
2019-10-30T20:30:00.000Z, 26.721893528, 7, 3600
2019-10-30T21:30:00.000Z, 26.7180525, 7, 3600
2019-10-30T22:30:00.000Z, 26.727462889, 7, 3600
2019-10-30T23:30:00.000Z, 26.727203417, 7, 3600
2019-10-31T00:30:00.000Z, 26.724333676, 7, 3599
2019-10-31T01:30:00.000Z, 26.7205925, 7, 3600
2019-10-31T02:30:00.000Z, 26.71443025, 7, 3600
2019-10-31T03:30:00.000Z, 26.711321333, 7, 3600
2019-10-31T04:30:00.000Z, 26.715803417, 7, 3600
2019-10-31T05:30:00.000Z, 26.712577083, 7, 3600
2019-10-31T06:30:00.000Z, 26.717741345, 7, 3599
2019-10-31T07:30:00.000Z, 26.719422778, 7, 3600
2019-10-31T08:30:00.000Z, 26.718773, 7, 3600
2019-10-31T09:30:00.000Z, 26.719689972, 7, 3600
2019-10-31T10:30:00.000Z, 26.717739111, 7, 3600
2019-10-31T11:30:00.000Z, 26.717847833, 7, 3600
2019-10-31T12:30:00.000Z, 26.714736899, 7, 3599
2019-10-31T13:30:00.000Z, 26.714797444, 7, 3600
2019-10-31T14:30:00.000Z, 26.714747597, 7, 3599
2019-10-31T15:30:00.000Z, 26.708114806, 7, 3600
2019-10-31T16:30:00.000Z, 26.712254917, 7, 3600
2019-10-31T17:30:00.000Z, 26.713229861, 7, 3600
2019-10-31T18:30:00.000Z, 26.713664306, 7, 3600
2019-10-31T19:30:00.000Z, 26.720948472, 7, 3600
2019-10-31T20:30:00.000Z, 26.717811833, 7, 3600
2019-10-31T21:30:00.000Z, 26.717545417, 7, 3600
2019-10-31T22:30:00.000Z, 26.718051722, 7, 3600
2019-10-31T23:30:00.000Z, 26.718293694, 7, 3600
2019-11-01T00:30:00.000Z, 26.716965306, 7, 3600
2019-11-01T01:30:00.000Z, 26.714453111, 7, 3600
2019-11-01T02:30:00.000Z, 26.713800861, 7, 3600
2019-11-01T03:30:00.000Z, 26.7108145, 7, 3600
2019-11-01T04:30:00.000Z, 26.710205472, 7, 3600
2019-11-01T05:30:00.000Z, 26.711683444, 7, 3600
2019-11-01T06:30:00.000Z, 26.709455028, 7, 3600
2019-11-01T07:30:00.000Z, 26.714896555, 7, 3599
2019-11-01T08:30:00.000Z, 26.72026575, 7, 3600
2019-11-01T09:30:00.000Z, 26.723145278, 7, 3600
2019-11-01T10:30:00.000Z, 26.723059778, 7, 3600
2019-11-01T11:30:00.000Z, 26.721737417, 7, 3600
2019-11-01T12:30:00.000Z, 26.717277466, 7, 3599
2019-11-01T13:30:00.000Z, 26.716608889, 7, 3600
2019-11-01T14:30:00.000Z, 26.716430444, 7, 3600
2019-11-01T15:30:00.000Z, 26.714924306, 7, 3600
2019-11-01T16:30:00.000Z, 26.707421806, 7, 3600
2019-11-01T17:30:00.000Z, 26.711592528, 7, 3600
2019-11-01T18:30:00.000Z, 26.712344123, 7, 3599
2019-11-01T19:30:00.000Z, 26.713801944, 7, 3600
2019-11-01T20:30:00.000Z, 26.714708556, 7, 3600
2019-11-01T21:30:00.000Z, 26.714948361, 7, 3600
2019-11-01T22:30:00.000Z, 26.719710778, 7, 3600
2019-11-01T23:30:00.000Z, 26.721912083, 7, 3600
2019-11-02T00:30:00.000Z, 26.722202083, 7, 3600
2019-11-02T01:30:00.000Z, 26.724755778, 7, 3600
2019-11-02T02:30:00.000Z, 26.726273687, 7, 3599
2019-11-02T03:30:00.000Z, 26.722578139, 7, 3600
2019-11-02T04:30:00.000Z, 26.716993194, 7, 3600
2019-11-02T05:30:00.000Z, 26.718233667, 7, 3600
2019-11-02T06:30:00.000Z, 26.714683083, 7, 3600
2019-11-02T07:30:00.000Z, 26.713927778, 7, 3600
2019-11-02T08:30:00.000Z, 26.71907875, 7, 3600
2019-11-02T09:30:00.000Z, 26.720628778, 7, 3600
2019-11-02T10:30:00.000Z, 26.723152611, 7, 3600
2019-11-02T11:30:00.000Z, 26.724237111, 7, 3600
2019-11-02T12:30:00.000Z, 26.725031009, 7, 3599
2019-11-02T13:30:00.000Z, 26.729809556, 7, 3600
2019-11-02T14:30:00.000Z, 26.72656275, 7, 3600
2019-11-02T15:30:00.000Z, 26.720574833, 7, 3600
2019-11-02T16:30:00.000Z, 26.717700361, 7, 3600
2019-11-02T17:30:00.000Z, 26.716983528, 7, 3600
2019-11-02T18:30:00.000Z, 26.716104139, 7, 3600
2019-11-02T19:30:00.000Z, 26.71750025, 7, 3600
2019-11-02T20:30:00.000Z, 26.719437, 7, 3600
2019-11-02T21:30:00.000Z, 26.718856694, 7, 3600
2019-11-02T22:30:00.000Z, 26.724069806, 7, 3600
2019-11-02T23:30:00.000Z, 26.728011972, 7, 3600
2019-11-03T00:30:00.000Z, 26.731910753, 7, 3599
2019-11-03T01:30:00.000Z, 26.732566556, 7, 3600
2019-11-03T02:30:00.000Z, 26.731589917, 7, 3600
2019-11-03T03:30:00.000Z, 26.731335972, 7, 3600
2019-11-03T04:30:00.000Z, 26.720846278, 7, 3600
2019-11-03T05:30:00.000Z, 26.717703417, 7, 3600
2019-11-03T06:30:00.000Z, 26.721026528, 7, 3600
2019-11-03T07:30:00.000Z, 26.71971575, 7, 3600
2019-11-03T08:30:00.000Z, 26.726060056, 7, 3600
2019-11-03T09:30:00.000Z, 26.730979444, 7, 3600
2019-11-03T10:30:00.000Z, 26.731506861, 7, 3600
2019-11-03T11:30:00.000Z, 26.73263525, 7, 3600
2019-11-03T12:30:00.000Z, 26.732665407, 7, 3599
2019-11-03T13:30:00.000Z, 26.734455056, 7, 3600
2019-11-03T14:30:00.000Z, 26.735751917, 7, 3600
2019-11-03T15:30:00.000Z, 26.734471528, 7, 3600
2019-11-03T16:30:00.000Z, 26.73166925, 7, 3600
2019-11-03T17:30:00.000Z, 26.726926083, 7, 3600
2019-11-03T18:30:00.000Z, 26.731267158, 7, 3599
2019-11-03T19:30:00.000Z, 26.7259535, 7, 3600
2019-11-03T20:30:00.000Z, 26.729601889, 7, 3600
2019-11-03T21:30:00.000Z, 26.730524528, 7, 3600
2019-11-03T22:30:00.000Z, 26.733239567, 7, 3599
2019-11-03T23:30:00.000Z, 26.734288167, 7, 3600
2019-11-04T00:30:00.000Z, 26.737984912, 7, 3599
2019-11-04T01:30:00.000Z, 26.73927975, 7, 3600
2019-11-04T02:30:00.000Z, 26.737592667, 7, 3600
2019-11-04T03:30:00.000Z, 26.735730472, 7, 3600
2019-11-04T04:30:00.000Z, 26.736204833, 7, 3600
2019-11-04T05:30:00.000Z, 26.73450125, 7, 3600
2019-11-04T06:30:00.000Z, 26.730781194, 7, 3600
2019-11-04T07:30:00.000Z, 26.733699278, 7, 3600
2019-11-04T08:30:00.000Z, 26.511386806, 7, 3600
2019-11-04T09:30:00.000Z, NaN, 6, 2169
2019-11-04T10:30:00.000Z, 26.740222944, 7, 3600
2019-11-04T11:30:00.000Z, 26.741970778, 7, 3600
