## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-21T19:57:37.755Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Fluorometer Turbidity Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/f1bccabd-adde-4a85-a0c2-1084d9099cc8. Subset Query: 31177931. Accessed 2025-06-21."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Fluorometer Turbidity Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/25507fec-1cab-411f-a307-3278f1d7600f. Subset Query: 31177930. Accessed 2025-06-21."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Fluorometer Turbidity Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/1740d05e-725e-432f-9c22-f60ced2fa508. Subset Query: 31177929. Accessed 2025-06-21."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Fluorometer Turbidity Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/af27d2de-d170-4c13-a8f8-69c39744d8c3. Subset Query: 31177928. Accessed 2025-06-21."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Fluorometer Turbidity Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/909aa66f-dd44-45fe-a243-2aca0880d58a. Subset Query: 31177926. Accessed 2025-06-21."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Fluorometer Turbidity Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/c10759f2-d4a3-493f-a679-2d42b2e68fff. Subset Query: 31177927. Accessed 2025-06-21."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2024. Cambridge Bay Fluorometer Turbidity Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/db7a501a-834f-4544-b1e6-830247d681ca. Subset Query: 31177932. Accessed 2025-06-21."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_FluorometerTurbidity_Chlorophyll_20140927T204500Z_20250620T233000Z-NaN_clean_avg15minute_CSV_META.xml  / Metadata file name
#SEARCHID:  50649309                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Fluorometer Turbidity                   / Device Category
#DEVTOT:    7  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-09-26T22:36:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "WET Labs ECO FLNTUS 3441"            / Device Name of Device 1
#DEVCODE1:  WETLABSFLNTUS3441                    / Device Code of Device 1
#DEVID1:    23357                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "WET Labs ECO FLNTUS 3923"            / Device Name of Device 2
#DEVCODE2:  WETLABSFLNTUS3923                    / Device Code of Device 2
#DEVID2:    23490                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "WET Labs ECO FLNTUS 3441"            / Device Name of Device 3
#DEVCODE3:  WETLABSFLNTUS3441                    / Device Code of Device 3
#DEVID3:    23357                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "WET Labs ECO FLNTUS 3923"            / Device Name of Device 4
#DEVCODE4:  WETLABSFLNTUS3923                    / Device Code of Device 4
#DEVID4:    23490                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "WET Labs ECO FLNTUS 2586"            / Device Name of Device 5
#DEVCODE5:  WETLABSFLNTU2586                     / Device Code of Device 5
#DEVID5:    23062                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "WET Labs ECO FLNTUS 3923"            / Device Name of Device 6
#DEVCODE6:  WETLABSFLNTUS3923                    / Device Code of Device 6
#DEVID6:    23490                                / Device ID of Device 6
#
#DEPLDATE7: 2024-08-29T17:11:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "WET Labs ECO FLNTUS 3923"            / Device Name of Device 7
#DEVCODE7:  WETLABSFLNTUS3923                    / Device Code of Device 7
#DEVID7:    23490                                / Device ID of Device 7
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-09-27T20:45:00.000Z             / Data Start Time
#DATETO:    2025-06-20T23:30:00.000Z             / Data End Time
#PERIODTOT: 3                                    / Number of Sample Periods
#PERIODST1: 2014-09-02T22:22:02.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#PERIODST2: 2015-06-02T01:37:52.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2018-06-07T16:14:36.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#RESAMPPRD: 900                                  / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 238339                               / Samples in File
#TOTSMPEXP: 376235                               / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Chlorophyll (ug/l)", "Chlorophyll QC Flag", "Chlorophyll Count"
## END HEADER
2016-06-18T15:37:30.000Z, 0.354103333, 7, 900
2016-06-18T15:52:30.000Z, 0.342068889, 7, 900
2016-06-18T16:07:30.000Z, 0.356325556, 7, 900
2016-06-18T16:22:30.000Z, 0.439961111, 7, 900
2016-06-18T16:37:30.000Z, 0.469275556, 7, 900
2016-06-18T16:52:30.000Z, 0.336024444, 7, 900
2016-06-18T17:07:30.000Z, 0.359823333, 7, 900
2016-06-18T17:22:30.000Z, 0.350022222, 7, 900
2016-06-18T17:37:30.000Z, 0.359484444, 7, 900
2016-06-18T17:52:30.000Z, 0.363, 7, 900
2016-06-18T18:07:30.000Z, 0.348601111, 7, 900
2016-06-18T18:22:30.000Z, 0.373696667, 7, 900
2016-06-18T18:37:30.000Z, 0.356356667, 7, 900
2016-06-18T18:52:30.000Z, 0.371683333, 7, 900
2016-06-18T19:07:30.000Z, 0.367541111, 7, 900
2016-06-18T19:22:30.000Z, 0.352453333, 7, 900
2016-06-18T19:37:30.000Z, 0.336912222, 7, 900
2016-06-18T19:52:30.000Z, 0.363968889, 7, 900
2016-06-18T20:07:30.000Z, 0.405103333, 7, 900
2016-06-18T20:22:30.000Z, 0.389631111, 7, 900
2016-06-18T20:37:30.000Z, 0.384498889, 7, 900
2016-06-18T20:52:30.000Z, 0.372435556, 7, 900
2016-06-18T21:07:30.000Z, 0.386738598, 7, 899
2016-06-18T21:22:30.000Z, 0.386205327, 7, 901
2016-06-18T21:37:30.000Z, 0.411685556, 7, 900
2016-06-18T21:52:30.000Z, 0.432497778, 7, 900
2016-06-18T22:07:30.000Z, 0.445054444, 7, 900
2016-06-18T22:22:30.000Z, 0.383146667, 7, 900
2016-06-18T22:37:30.000Z, 0.3757, 7, 900
2016-06-18T22:52:30.000Z, 0.421047778, 7, 900
2016-06-18T23:07:30.000Z, 0.425507778, 7, 900
2016-06-18T23:22:30.000Z, 0.390524444, 7, 900
2016-06-18T23:37:30.000Z, 0.406295884, 7, 899
2016-06-18T23:52:30.000Z, 0.387039956, 7, 901
2016-06-19T00:07:30.000Z, 0.400383333, 7, 900
2016-06-19T00:22:30.000Z, 0.431952222, 7, 900
2016-06-19T00:37:30.000Z, 0.405111111, 7, 900
2016-06-19T00:52:30.000Z, 0.374786667, 7, 900
2016-06-19T01:07:30.000Z, 0.41352, 7, 900
2016-06-19T01:22:30.000Z, 0.402488889, 7, 900
2016-06-19T01:37:30.000Z, 0.404343333, 7, 900
2016-06-19T01:52:30.000Z, 0.420575556, 7, 900
2016-06-19T02:07:30.000Z, 0.436584444, 7, 900
2016-06-19T02:22:30.000Z, 0.420562222, 7, 900
2016-06-19T02:37:30.000Z, 0.434723333, 7, 900
2016-06-19T02:52:30.000Z, 0.43144, 7, 900
2016-06-19T03:07:30.000Z, 0.425986667, 7, 900
2016-06-19T03:22:30.000Z, 0.441972222, 7, 900
2016-06-19T03:37:30.000Z, 0.40865406, 7, 899
2016-06-19T03:52:30.000Z, 0.438024417, 7, 901
2016-06-19T04:07:30.000Z, 0.420211346, 7, 899
2016-06-19T04:22:30.000Z, 0.418518889, 7, 900
2016-06-19T04:37:30.000Z, 0.415756667, 7, 900
2016-06-19T04:52:30.000Z, 0.473107778, 7, 900
2016-06-19T05:07:30.000Z, 0.450101111, 7, 900
2016-06-19T05:22:30.000Z, 0.465615556, 7, 900
2016-06-19T05:37:30.000Z, 0.418737778, 7, 900
2016-06-19T05:52:30.000Z, 0.461093333, 7, 900
2016-06-19T06:07:30.000Z, 0.506102222, 7, 900
2016-06-19T06:22:30.000Z, 0.455541111, 7, 900
2016-06-19T06:37:30.000Z, 0.426563333, 7, 900
2016-06-19T06:52:30.000Z, 0.483475556, 7, 900
2016-06-19T07:07:30.000Z, 0.484422222, 7, 900
2016-06-19T07:22:30.000Z, 0.46311, 7, 900
2016-06-19T07:37:30.000Z, 0.45115, 7, 900
2016-06-19T07:52:30.000Z, 0.460467778, 7, 900
2016-06-19T08:07:30.000Z, 0.417885556, 7, 900
2016-06-19T08:22:30.000Z, 0.451463333, 7, 900
2016-06-19T08:37:30.000Z, 0.441358889, 7, 900
2016-06-19T08:52:30.000Z, 0.444656667, 7, 900
2016-06-19T09:07:30.000Z, 0.414418889, 7, 900
2016-06-19T09:22:30.000Z, 0.402938889, 7, 900
2016-06-19T09:37:30.000Z, 0.453067778, 7, 900
2016-06-19T09:52:30.000Z, 0.42438, 7, 900
2016-06-19T10:07:30.000Z, 0.430533333, 7, 900
2016-06-19T10:22:30.000Z, 0.413464444, 7, 900
2016-06-19T10:37:30.000Z, 0.406402222, 7, 900
2016-06-19T10:52:30.000Z, 0.433067778, 7, 900
2016-06-19T11:07:30.000Z, 0.408914444, 7, 900
2016-06-19T11:22:30.000Z, 0.37436, 7, 900
2016-06-19T11:37:30.000Z, 0.400533333, 7, 900
2016-06-19T11:52:30.000Z, 0.413808889, 7, 900
2016-06-19T12:07:30.000Z, 0.367393333, 7, 900
2016-06-19T12:22:30.000Z, 0.349657778, 7, 900
2016-06-19T12:37:30.000Z, 0.40312, 7, 900
2016-06-19T12:52:30.000Z, 0.428312222, 7, 900
2016-06-19T13:07:30.000Z, 0.402464444, 7, 900
2016-06-19T13:22:30.000Z, 0.352176667, 7, 900
2016-06-19T13:37:30.000Z, 0.335472222, 7, 900
2016-06-19T13:52:30.000Z, 0.337753333, 7, 900
2016-06-19T14:07:30.000Z, 0.312777778, 7, 900
2016-06-19T14:22:30.000Z, 0.312438889, 7, 900
2016-06-19T14:37:30.000Z, 0.326324444, 7, 900
2016-06-19T14:52:30.000Z, 0.368651111, 7, 900
2016-06-19T15:07:30.000Z, 0.338577778, 7, 900
2016-06-19T15:22:30.000Z, 0.297618889, 7, 900
2016-06-19T15:37:30.000Z, 0.264202222, 7, 900
2016-06-19T15:52:30.000Z, 0.264268889, 7, 900
2016-06-19T16:07:30.000Z, 0.242482222, 7, 900
2016-06-19T16:22:30.000Z, 0.250622222, 7, 900
2016-06-19T16:37:30.000Z, 0.247336667, 7, 900
2016-06-19T16:52:30.000Z, 0.219101111, 7, 900
2016-06-19T17:07:30.000Z, 0.215526667, 7, 900
2016-06-19T17:22:30.000Z, 0.217191111, 7, 900
2016-06-19T17:37:30.000Z, 0.224007778, 7, 900
2016-06-19T17:52:30.000Z, 0.22254, 7, 900
2016-06-19T18:07:30.000Z, 0.229393333, 7, 900
2016-06-19T18:22:30.000Z, 0.240565556, 7, 900
2016-06-19T18:37:30.000Z, 0.212933333, 7, 900
2016-06-19T18:52:30.000Z, 0.217045556, 7, 900
2016-06-19T19:07:30.000Z, 0.229975556, 7, 900
2016-06-19T19:22:30.000Z, 0.219868889, 7, 900
2016-06-19T19:37:30.000Z, 0.235634444, 7, 900
2016-06-19T19:52:30.000Z, 0.238354444, 7, 900
2016-06-19T20:07:30.000Z, 0.254711111, 7, 900
2016-06-19T20:22:30.000Z, 0.272024444, 7, 900
2016-06-19T20:37:30.000Z, 0.2452, 7, 900
2016-06-19T20:52:30.000Z, 0.261687778, 7, 900
2016-06-19T21:07:30.000Z, 0.293995556, 7, 900
2016-06-19T21:22:30.000Z, 0.299675556, 7, 900
2016-06-19T21:37:30.000Z, 0.271475556, 7, 900
2016-06-19T21:52:30.000Z, 0.347597778, 7, 900
2016-06-19T22:07:30.000Z, 0.328061111, 7, 900
2016-06-19T22:22:30.000Z, 0.345413333, 7, 900
2016-06-19T22:37:30.000Z, 0.373445556, 7, 900
2016-06-19T22:52:30.000Z, 0.383375556, 7, 900
2016-06-19T23:07:30.000Z, 0.345344444, 7, 900
2016-06-19T23:22:30.000Z, 0.3518, 7, 900
2016-06-19T23:37:30.000Z, 0.379102222, 7, 900
2016-06-19T23:52:30.000Z, 0.365783333, 7, 900
2016-06-20T00:07:30.000Z, 0.361902222, 7, 900
2016-06-20T00:22:30.000Z, 0.397983333, 7, 900
2016-06-20T00:37:30.000Z, 0.408637778, 7, 900
2016-06-20T00:52:30.000Z, 0.385848889, 7, 900
2016-06-20T01:07:30.000Z, 0.405622222, 7, 900
2016-06-20T01:22:30.000Z, 0.381428889, 7, 900
2016-06-20T01:37:30.000Z, 0.391805556, 7, 900
2016-06-20T01:52:30.000Z, 0.395662222, 7, 900
2016-06-20T02:07:30.000Z, 0.394798889, 7, 900
2016-06-20T02:22:30.000Z, 0.42851, 7, 900
2016-06-20T02:37:30.000Z, 0.483601111, 7, 900
2016-06-20T02:52:30.000Z, 0.39611, 7, 900
2016-06-20T03:07:30.000Z, 0.430014444, 7, 900
2016-06-20T03:22:30.000Z, 0.456942222, 7, 900
2016-06-20T03:37:30.000Z, 0.450663333, 7, 900
2016-06-20T03:52:30.000Z, 0.460566667, 7, 900
2016-06-20T04:07:30.000Z, 0.460567778, 7, 900
2016-06-20T04:22:30.000Z, 0.459478889, 7, 900
2016-06-20T04:37:30.000Z, 0.476166667, 7, 900
2016-06-20T04:52:30.000Z, 0.496681111, 7, 900
2016-06-20T05:07:30.000Z, 0.489797778, 7, 900
2016-06-20T05:22:30.000Z, 0.464837778, 7, 900
2016-06-20T05:37:30.000Z, 0.49292, 7, 900
2016-06-20T05:52:30.000Z, 0.51896, 7, 900
2016-06-20T06:07:30.000Z, 0.476765295, 7, 899
2016-06-20T06:22:30.000Z, 0.608749168, 7, 901
2016-06-20T06:37:30.000Z, 0.510663333, 7, 900
2016-06-20T06:52:30.000Z, 0.529584444, 7, 900
2016-06-20T07:07:30.000Z, 0.523715556, 7, 900
2016-06-20T07:22:30.000Z, 0.536403333, 7, 900
2016-06-20T07:37:30.000Z, 0.516568889, 7, 900
2016-06-20T07:52:30.000Z, 0.523143333, 7, 900
2016-06-20T08:07:30.000Z, 0.573598889, 7, 900
2016-06-20T08:22:30.000Z, 0.643422222, 7, 900
2016-06-20T08:37:30.000Z, 0.561826667, 7, 900
2016-06-20T08:52:30.000Z, 0.597044444, 7, 900
2016-06-20T09:07:30.000Z, 0.565461111, 7, 900
2016-06-20T09:22:30.000Z, 0.540298889, 7, 900
2016-06-20T09:37:30.000Z, 0.557866667, 7, 900
2016-06-20T09:52:30.000Z, 0.579721111, 7, 900
2016-06-20T10:07:30.000Z, 0.518519466, 7, 899
2016-06-20T10:22:30.000Z, 0.577733333, 7, 900
2016-06-20T10:37:30.000Z, 0.52189, 7, 900
2016-06-20T10:52:30.000Z, 0.53131, 7, 900
2016-06-20T11:07:30.000Z, 0.476495556, 7, 900
2016-06-20T11:22:30.000Z, 0.522577778, 7, 900
2016-06-20T11:37:30.000Z, 0.586474444, 7, 900
2016-06-20T11:52:30.000Z, 0.518276667, 7, 900
2016-06-20T12:07:30.000Z, 0.473711111, 7, 900
2016-06-20T12:22:30.000Z, 0.523687778, 7, 900
2016-06-20T12:37:30.000Z, 0.573682222, 7, 900
2016-06-20T12:52:30.000Z, 0.615711111, 7, 900
2016-06-20T13:07:30.000Z, 0.529702222, 7, 900
2016-06-20T13:22:30.000Z, 0.428734867, 7, 826
2016-06-20T13:37:30.000Z, 0.400791111, 7, 900
2016-06-20T13:52:30.000Z, 0.412343333, 7, 900
2016-06-20T14:07:30.000Z, 0.451346667, 7, 900
2016-06-20T14:22:30.000Z, 0.422845556, 7, 900
2016-06-20T14:37:30.000Z, 0.482951111, 7, 900
2016-06-20T14:52:30.000Z, 0.38608, 7, 900
2016-06-20T15:07:30.000Z, 0.324088889, 7, 900
2016-06-20T15:22:30.000Z, 0.35336, 7, 900
2016-06-20T15:37:30.000Z, 0.345967778, 7, 900
2016-06-20T15:52:30.000Z, 0.362453333, 7, 900
2016-06-20T16:07:30.000Z, 0.336164444, 7, 900
2016-06-20T16:22:30.000Z, 0.266835556, 7, 900
2016-06-20T16:37:30.000Z, 0.212625556, 7, 900
2016-06-20T16:52:30.000Z, 0.209318889, 7, 900
2016-06-20T17:07:30.000Z, 0.225803333, 7, 900
2016-06-20T17:22:30.000Z, 0.22011, 7, 900
2016-06-20T17:37:30.000Z, 0.242421111, 7, 900
2016-06-20T17:52:30.000Z, 0.260352222, 7, 900
2016-06-20T18:07:30.000Z, 0.218083426, 7, 899
2016-06-20T18:22:30.000Z, 0.226207547, 7, 901
2016-06-20T18:37:30.000Z, 0.186543333, 7, 900
2016-06-20T18:52:30.000Z, 0.203163333, 7, 900
2016-06-20T19:07:30.000Z, 0.21789, 7, 900
2016-06-20T19:22:30.000Z, 0.268447778, 7, 900
2016-06-20T19:37:30.000Z, 0.269706667, 7, 900
2016-06-20T19:52:30.000Z, 0.256464444, 7, 900
2016-06-20T20:07:30.000Z, 0.259153333, 7, 900
2016-06-20T20:22:30.000Z, 0.353498889, 7, 900
2016-06-20T20:37:30.000Z, 0.330305556, 7, 900
2016-06-20T20:52:30.000Z, 0.307262222, 7, 900
2016-06-20T21:07:30.000Z, 0.250793333, 7, 900
2016-06-20T21:22:30.000Z, 0.240402222, 7, 900
2016-06-20T21:37:30.000Z, 0.248568889, 7, 900
2016-06-20T21:52:30.000Z, 0.219711111, 7, 900
2016-06-20T22:07:30.000Z, 0.245035556, 7, 900
2016-06-20T22:22:30.000Z, 0.265711111, 7, 900
2016-06-20T22:37:30.000Z, 0.305264739, 7, 899
2016-06-20T22:52:30.000Z, 0.342368889, 7, 900
2016-06-20T23:07:30.000Z, 0.32541, 7, 900
2016-06-20T23:22:30.000Z, 0.349512222, 7, 900
2016-06-20T23:37:30.000Z, 0.370591111, 7, 900
2016-06-20T23:52:30.000Z, 0.394146667, 7, 900
2016-06-21T00:07:30.000Z, 0.454517778, 7, 900
2016-06-21T00:22:30.000Z, 0.524455556, 7, 900
2016-06-21T00:37:30.000Z, 0.511226667, 7, 900
2016-06-21T00:52:30.000Z, 0.475726667, 7, 900
2016-06-21T01:07:30.000Z, 0.434137778, 7, 900
2016-06-21T01:22:30.000Z, 0.453587319, 7, 899
2016-06-21T01:37:30.000Z, 0.404482222, 7, 900
2016-06-21T01:52:30.000Z, 0.467787778, 7, 900
2016-06-21T02:07:30.000Z, 0.4592, 7, 900
2016-06-21T02:22:30.000Z, 0.517276667, 7, 900
2016-06-21T02:37:30.000Z, 0.492725556, 7, 900
2016-06-21T02:52:30.000Z, 0.467041111, 7, 900
2016-06-21T03:07:30.000Z, 0.444854444, 7, 900
2016-06-21T03:22:30.000Z, 0.45575, 7, 900
2016-06-21T03:37:30.000Z, 0.483052222, 7, 900
2016-06-21T03:52:30.000Z, 0.474915556, 7, 900
2016-06-21T04:07:30.000Z, 0.471425556, 7, 900
2016-06-21T04:22:30.000Z, 0.450174444, 7, 900
2016-06-21T04:37:30.000Z, 0.460414444, 7, 900
2016-06-21T04:52:30.000Z, 0.520324444, 7, 900
2016-06-21T05:07:30.000Z, 0.496576667, 7, 900
2016-06-21T05:22:30.000Z, 0.413122222, 7, 900
2016-06-21T05:37:30.000Z, 0.516063333, 7, 900
2016-06-21T05:52:30.000Z, 0.465871111, 7, 900
2016-06-21T06:07:30.000Z, 0.466077778, 7, 900
2016-06-21T06:22:30.000Z, 0.515214444, 7, 900
2016-06-21T06:37:30.000Z, 0.453761111, 7, 900
2016-06-21T06:52:30.000Z, 0.500293333, 7, 900
2016-06-21T07:07:30.000Z, 0.480593333, 7, 900
2016-06-21T07:22:30.000Z, 0.500758889, 7, 900
2016-06-21T07:37:30.000Z, 0.461061111, 7, 900
2016-06-21T07:52:30.000Z, 0.505298889, 7, 900
2016-06-21T08:07:30.000Z, 0.503481111, 7, 900
2016-06-21T08:22:30.000Z, 0.541234444, 7, 900
2016-06-21T08:37:30.000Z, 0.481114444, 7, 900
2016-06-21T08:52:30.000Z, 0.537035595, 7, 899
2016-06-21T09:07:30.000Z, 0.464732519, 7, 901
2016-06-21T09:22:30.000Z, 0.633137778, 7, 900
2016-06-21T09:37:30.000Z, 0.485958889, 7, 900
2016-06-21T09:52:30.000Z, 0.538383333, 7, 900
2016-06-21T10:07:30.000Z, 0.49379, 7, 900
2016-06-21T10:22:30.000Z, 0.439643333, 7, 900
2016-06-21T10:37:30.000Z, 0.51552, 7, 900
2016-06-21T10:52:30.000Z, 0.48933, 7, 900
2016-06-21T11:07:30.000Z, 0.432687778, 7, 900
2016-06-21T11:22:30.000Z, 0.463103333, 7, 900
2016-06-21T11:37:30.000Z, 0.433444444, 7, 900
2016-06-21T11:52:30.000Z, 0.430762222, 7, 900
2016-06-21T12:07:30.000Z, 0.457711111, 7, 900
2016-06-21T12:22:30.000Z, 0.435212222, 7, 900
2016-06-21T12:37:30.000Z, 0.468695556, 7, 900
2016-06-21T12:52:30.000Z, 0.441926667, 7, 900
2016-06-21T13:07:30.000Z, 0.427578889, 7, 900
2016-06-21T13:22:30.000Z, 0.483106667, 7, 900
2016-06-21T13:37:30.000Z, 0.419956667, 7, 900
2016-06-21T13:52:30.000Z, 0.386228889, 7, 900
2016-06-21T14:07:30.000Z, 0.351998889, 7, 900
2016-06-21T14:22:30.000Z, 0.32997, 7, 900
2016-06-21T14:37:30.000Z, 0.325771111, 7, 900
2016-06-21T14:52:30.000Z, 0.298035556, 7, 900
2016-06-21T15:07:30.000Z, 0.277306667, 7, 900
2016-06-21T15:22:30.000Z, 0.401247778, 7, 900
2016-06-21T15:37:30.000Z, 0.36067, 7, 900
2016-06-21T15:52:30.000Z, 0.315377778, 7, 900
2016-06-21T16:07:30.000Z, 0.272797778, 7, 900
2016-06-21T16:22:30.000Z, 0.232667778, 7, 900
2016-06-21T16:37:30.000Z, 0.247482222, 7, 900
2016-06-21T16:52:30.000Z, 0.234841111, 7, 900
2016-06-21T17:07:30.000Z, 0.293645556, 7, 900
2016-06-21T17:22:30.000Z, 0.277484444, 7, 900
2016-06-21T17:37:30.000Z, 0.325653333, 7, 900
2016-06-21T17:52:30.000Z, 0.393331111, 7, 900
2016-06-21T18:07:30.000Z, 0.382061111, 7, 900
2016-06-21T18:22:30.000Z, 0.410834444, 7, 900
2016-06-21T18:37:30.000Z, 0.423857778, 7, 900
2016-06-21T18:52:30.000Z, 0.433962222, 7, 900
2016-06-21T19:07:30.000Z, 0.412033333, 7, 900
2016-06-21T19:22:30.000Z, 0.418267778, 7, 900
2016-06-21T19:37:30.000Z, 0.380735556, 7, 900
2016-06-21T19:52:30.000Z, 0.385142222, 7, 900
2016-06-21T20:07:30.000Z, 0.400687778, 7, 900
2016-06-21T20:22:30.000Z, 0.376, 7, 900
2016-06-21T20:37:30.000Z, 0.370412222, 7, 900
2016-06-21T20:52:30.000Z, 0.395582222, 7, 900
2016-06-21T21:07:30.000Z, 0.387352222, 7, 900
2016-06-21T21:22:30.000Z, 0.388883333, 7, 900
2016-06-21T21:37:30.000Z, 0.399014444, 7, 900
2016-06-21T21:52:30.000Z, 0.413166667, 7, 900
2016-06-21T22:07:30.000Z, 0.488865556, 7, 900
2016-06-21T22:22:30.000Z, 0.429728889, 7, 900
2016-06-21T22:37:30.000Z, 0.453994444, 7, 900
2016-06-21T22:52:30.000Z, 0.441491111, 7, 900
2016-06-21T23:07:30.000Z, 0.466422222, 7, 900
2016-06-21T23:22:30.000Z, 0.584383333, 7, 900
2016-06-21T23:37:30.000Z, 0.455342222, 7, 900
2016-06-21T23:52:30.000Z, 0.471857778, 7, 900
2016-06-22T00:07:30.000Z, 0.454182222, 7, 900
2016-06-22T00:22:30.000Z, 0.443412222, 7, 900
2016-06-22T00:37:30.000Z, 0.549624444, 7, 900
2016-06-22T00:52:30.000Z, 0.595072222, 7, 900
2016-06-22T01:07:30.000Z, 0.518888889, 7, 900
2016-06-22T01:22:30.000Z, 0.482877724, 7, 826
2016-06-22T01:37:30.000Z, 0.517101111, 7, 900
2016-06-22T01:52:30.000Z, 0.510821111, 7, 900
2016-06-22T02:07:30.000Z, 0.679304444, 7, 900
2016-06-22T02:22:30.000Z, 0.651245556, 7, 900
2016-06-22T02:37:30.000Z, 0.539453333, 7, 900
2016-06-22T02:52:30.000Z, 0.776313333, 7, 900
2016-06-22T03:07:30.000Z, 0.592424444, 7, 900
2016-06-22T03:22:30.000Z, 0.492131111, 7, 900
2016-06-22T03:37:30.000Z, 0.88499, 7, 900
2016-06-22T03:52:30.000Z, 0.594316667, 7, 900
2016-06-22T04:07:30.000Z, 0.606745556, 7, 900
2016-06-22T04:22:30.000Z, 0.638235556, 7, 900
2016-06-22T04:37:30.000Z, 0.60801, 7, 900
2016-06-22T04:52:30.000Z, 0.57271, 7, 900
2016-06-22T05:07:30.000Z, 0.655796667, 7, 900
2016-06-22T05:22:30.000Z, 0.570841111, 7, 900
2016-06-22T05:37:30.000Z, 0.667387778, 7, 900
2016-06-22T05:52:30.000Z, 0.59335, 7, 900
2016-06-22T06:07:30.000Z, 0.584107778, 7, 900
2016-06-22T06:22:30.000Z, 0.615093333, 7, 900
2016-06-22T06:37:30.000Z, 0.606678889, 7, 900
2016-06-22T06:52:30.000Z, 0.586582222, 7, 900
2016-06-22T07:07:30.000Z, 0.574352222, 7, 900
2016-06-22T07:22:30.000Z, 0.582093333, 7, 900
2016-06-22T07:37:30.000Z, 0.541087778, 7, 900
