## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2025-06-21T19:57:38.315Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2014. Cambridge Bay Fluorometer Turbidity Deployed 2014-09-26. Ocean Networks Canada Society. https://doi.org/10.34943/f1bccabd-adde-4a85-a0c2-1084d9099cc8. Subset Query: 31177933. Accessed 2025-06-21."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2015. Cambridge Bay Fluorometer Turbidity Deployed 2015-08-27. Ocean Networks Canada Society. https://doi.org/10.34943/25507fec-1cab-411f-a307-3278f1d7600f. Subset Query: 31177934. Accessed 2025-06-21."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2016. Cambridge Bay Fluorometer Turbidity Deployed 2016-08-25. Ocean Networks Canada Society. https://doi.org/10.34943/1740d05e-725e-432f-9c22-f60ced2fa508. Subset Query: 31177935. Accessed 2025-06-21."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2017. Cambridge Bay Fluorometer Turbidity Deployed 2017-09-14. Ocean Networks Canada Society. https://doi.org/10.34943/af27d2de-d170-4c13-a8f8-69c39744d8c3. Subset Query: 31177937. Accessed 2025-06-21."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2018. Cambridge Bay Fluorometer Turbidity Deployed 2018-07-26. Ocean Networks Canada Society. https://doi.org/10.34943/909aa66f-dd44-45fe-a243-2aca0880d58a. Subset Query: 31177938. Accessed 2025-06-21."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2019. Cambridge Bay Fluorometer Turbidity Deployed 2019-07-31. Ocean Networks Canada Society. https://doi.org/10.34943/c10759f2-d4a3-493f-a679-2d42b2e68fff. Subset Query: 31177936. Accessed 2025-06-21."  / Citation Title
#CITATION7: "Ocean Networks Canada Society. 2024. Cambridge Bay Fluorometer Turbidity Deployed 2024-08-29. Ocean Networks Canada Society. https://doi.org/10.34943/db7a501a-834f-4544-b1e6-830247d681ca. Subset Query: 31177939. Accessed 2025-06-21."  / Citation Title
#METADATF:  CambridgeBay_UnderwaterNetwork_FluorometerTurbidity_Turbidity_20140927T204500Z_20250620T233000Z-NaN_clean_avg15minute_CSV_META.xml  / Metadata file name
#SEARCHID:  50649310                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Arctic-CambridgeBay-UnderwaterNetwork  / Station Name 
#STNCODE:   CBYIP                                / Station Code 
#LATITUDE:     69.113700                         / Latitude North
#LONGITUDE:  -105.060820                         / Longitude East
#DEPTH:         6.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Fluorometer Turbidity                   / Device Category
#DEVTOT:    7  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2014-09-26T22:36:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "WET Labs ECO FLNTUS 3441"            / Device Name of Device 1
#DEVCODE1:  WETLABSFLNTUS3441                    / Device Code of Device 1
#DEVID1:    23357                                / Device ID of Device 1
#
#DEPLDATE2: 2015-08-27T20:05:00.000Z             / Device 2 Deployment Date
#DEVNAME2: "WET Labs ECO FLNTUS 3923"            / Device Name of Device 2
#DEVCODE2:  WETLABSFLNTUS3923                    / Device Code of Device 2
#DEVID2:    23490                                / Device ID of Device 2
#
#DEPLDATE3: 2016-08-25T22:24:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "WET Labs ECO FLNTUS 3441"            / Device Name of Device 3
#DEVCODE3:  WETLABSFLNTUS3441                    / Device Code of Device 3
#DEVID3:    23357                                / Device ID of Device 3
#
#DEPLDATE4: 2017-09-14T23:22:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "WET Labs ECO FLNTUS 3923"            / Device Name of Device 4
#DEVCODE4:  WETLABSFLNTUS3923                    / Device Code of Device 4
#DEVID4:    23490                                / Device ID of Device 4
#
#DEPLDATE5: 2018-07-26T20:58:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "WET Labs ECO FLNTUS 2586"            / Device Name of Device 5
#DEVCODE5:  WETLABSFLNTU2586                     / Device Code of Device 5
#DEVID5:    23062                                / Device ID of Device 5
#
#DEPLDATE6: 2019-07-31T23:56:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "WET Labs ECO FLNTUS 3923"            / Device Name of Device 6
#DEVCODE6:  WETLABSFLNTUS3923                    / Device Code of Device 6
#DEVID6:    23490                                / Device ID of Device 6
#
#DEPLDATE7: 2024-08-29T17:11:00.000Z             / Device 7 Deployment Date
#DEVNAME7: "WET Labs ECO FLNTUS 3923"            / Device Name of Device 7
#DEVCODE7:  WETLABSFLNTUS3923                    / Device Code of Device 7
#DEVID7:    23490                                / Device ID of Device 7
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2014-09-27T20:45:00.000Z             / Data Start Time
#DATETO:    2025-06-20T23:30:00.000Z             / Data End Time
#PERIODTOT: 3                                    / Number of Sample Periods
#PERIODST1: 2014-09-02T22:22:02.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#PERIODST2: 2015-06-02T01:37:52.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2018-06-07T16:14:36.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#RESAMPPRD: 900                                  / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 238342                               / Samples in File
#TOTSMPEXP: 376235                               / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Turbidity (NTU)", "Turbidity QC Flag", "Turbidity Count"
## END HEADER
2015-12-17T13:22:30.000Z, 0.217248889, 7, 900
2015-12-17T13:37:30.000Z, 0.211155556, 7, 900
2015-12-17T13:52:30.000Z, 0.209617778, 7, 900
2015-12-17T14:07:30.000Z, 0.213704444, 7, 900
2015-12-17T14:22:30.000Z, 0.231528889, 7, 900
2015-12-17T14:37:30.000Z, 0.203188889, 7, 900
2015-12-17T14:52:30.000Z, 0.217688889, 7, 900
2015-12-17T15:07:30.000Z, 0.206655556, 7, 900
2015-12-17T15:22:30.000Z, 0.202737778, 7, 900
2015-12-17T15:37:30.000Z, 0.20816408, 7, 902
2015-12-17T15:52:30.000Z, 0.19392, 7, 900
2015-12-17T16:07:30.000Z, 0.199104444, 7, 900
2015-12-17T16:22:30.000Z, 0.199288889, 7, 900
2015-12-17T16:37:30.000Z, 0.195817778, 7, 900
2015-12-17T16:52:30.000Z, 0.193344444, 7, 900
2015-12-17T17:07:30.000Z, 0.193475556, 7, 900
2015-12-17T17:22:30.000Z, 0.208291111, 7, 900
2015-12-17T17:37:30.000Z, 0.19912, 7, 900
2015-12-17T17:52:30.000Z, 0.204915556, 7, 900
2015-12-17T18:07:30.000Z, 0.213451111, 7, 900
2015-12-17T18:22:30.000Z, 0.21524, 7, 900
2015-12-17T18:37:30.000Z, 0.209228889, 7, 900
2015-12-17T18:52:30.000Z, 0.2078, 7, 900
2015-12-17T19:07:30.000Z, 0.1978, 7, 900
2015-12-17T19:22:30.000Z, 0.202464444, 7, 900
2015-12-17T19:37:30.000Z, 0.199206667, 7, 900
2015-12-17T19:52:30.000Z, 0.199704116, 7, 899
2015-12-17T20:07:30.000Z, 0.189620422, 7, 901
2015-12-17T20:22:30.000Z, 0.190902222, 7, 900
2015-12-17T20:37:30.000Z, 0.193591111, 7, 900
2015-12-17T20:52:30.000Z, 0.202529477, 7, 899
2015-12-17T21:07:30.000Z, 0.197715556, 7, 900
2015-12-17T21:22:30.000Z, 0.198575556, 7, 900
2015-12-17T21:37:30.000Z, 0.189531111, 7, 900
2015-12-17T21:52:30.000Z, 0.215742222, 7, 900
2015-12-17T22:07:30.000Z, 0.190953333, 7, 900
2015-12-17T22:22:30.000Z, 0.191935556, 7, 900
2015-12-17T22:37:30.000Z, 0.197826667, 7, 900
2015-12-17T22:52:30.000Z, 0.194973333, 7, 900
2015-12-17T23:07:30.000Z, 0.191853333, 7, 900
2015-12-17T23:22:30.000Z, 0.207795556, 7, 900
2015-12-17T23:37:30.000Z, 0.336708241, 7, 898
2015-12-17T23:52:30.000Z, 0.187186667, 7, 900
2015-12-18T00:07:30.000Z, 0.202933333, 7, 900
2015-12-18T00:22:30.000Z, 0.273066667, 7, 900
2015-12-18T00:37:30.000Z, 0.338695556, 7, 900
2015-12-18T00:52:30.000Z, 0.293795556, 7, 900
2015-12-18T01:07:30.000Z, 0.293511111, 7, 900
2015-12-18T01:22:30.000Z, 0.328268889, 7, 900
2015-12-18T01:37:30.000Z, 0.33864, 7, 900
2015-12-18T01:52:30.000Z, 0.241308889, 7, 900
2015-12-18T02:07:30.000Z, 0.21828, 7, 900
2015-12-18T02:22:30.000Z, 0.276015556, 7, 900
2015-12-18T02:37:30.000Z, 0.276302222, 7, 900
2015-12-18T02:52:30.000Z, 0.280644444, 7, 900
2015-12-18T03:07:30.000Z, 0.224313333, 7, 900
2015-12-18T03:22:30.000Z, 0.252017778, 7, 900
2015-12-18T03:37:30.000Z, 0.231673333, 7, 900
2015-12-18T03:52:30.000Z, 0.381175556, 7, 900
2015-12-18T04:07:30.000Z, 0.278413333, 7, 900
2015-12-18T04:22:30.000Z, 0.195608889, 7, 900
2015-12-18T04:37:30.000Z, 0.247977778, 7, 900
2015-12-18T04:52:30.000Z, 0.2029, 7, 900
2015-12-18T05:07:30.000Z, 0.228608889, 7, 900
2015-12-18T05:22:30.000Z, 0.216284444, 7, 900
2015-12-18T05:37:30.000Z, 0.212957778, 7, 900
2015-12-18T05:52:30.000Z, 0.220648889, 7, 900
2015-12-18T06:07:30.000Z, 0.255366667, 7, 900
2015-12-18T06:22:30.000Z, 0.22558, 7, 900
2015-12-18T06:37:30.000Z, 0.197811111, 7, 900
2015-12-18T06:52:30.000Z, 0.255937778, 7, 900
2015-12-18T07:07:30.000Z, 0.24194, 7, 900
2015-12-18T07:22:30.000Z, 0.270422222, 7, 900
2015-12-18T07:37:30.000Z, 0.209653333, 7, 900
2015-12-18T07:52:30.000Z, 0.219482222, 7, 900
2015-12-18T08:07:30.000Z, 0.208008889, 7, 900
2015-12-18T08:22:30.000Z, 0.208424444, 7, 900
2015-12-18T08:37:30.000Z, 0.224813333, 7, 900
2015-12-18T08:52:30.000Z, 0.213617778, 7, 900
2015-12-18T09:07:30.000Z, 0.24714, 7, 900
2015-12-18T09:22:30.000Z, 2.374566667, 7, 900
2015-12-18T09:37:30.000Z, 0.269457778, 7, 900
2015-12-18T09:52:30.000Z, 0.330213333, 7, 900
2015-12-18T10:07:30.000Z, 0.234824444, 7, 900
2015-12-18T10:22:30.000Z, 0.342531111, 7, 900
2015-12-18T10:37:30.000Z, 0.328368889, 7, 900
2015-12-18T10:52:30.000Z, 0.302786667, 7, 900
2015-12-18T11:07:30.000Z, 0.326906667, 7, 900
2015-12-18T11:22:30.000Z, 0.410108889, 7, 900
2015-12-18T11:37:30.000Z, 0.264616927, 7, 898
2015-12-18T11:52:30.000Z, 0.242291111, 7, 900
2015-12-18T12:07:30.000Z, 0.193088889, 7, 900
2015-12-18T12:22:30.000Z, 0.191228889, 7, 900
2015-12-18T12:37:30.000Z, 0.200644444, 7, 900
2015-12-18T12:52:30.000Z, 0.211575556, 7, 900
2015-12-18T13:07:30.000Z, 0.211473333, 7, 900
2015-12-18T13:22:30.000Z, 0.210357778, 7, 900
2015-12-18T13:37:30.000Z, 0.203533333, 7, 900
2015-12-18T13:52:30.000Z, 0.20416, 7, 900
2015-12-18T14:07:30.000Z, 0.196386667, 7, 900
2015-12-18T14:22:30.000Z, 0.200308889, 7, 900
2015-12-18T14:37:30.000Z, 0.209188889, 7, 900
2015-12-18T14:52:30.000Z, 0.361351111, 7, 900
2015-12-18T15:07:30.000Z, 0.211511111, 7, 900
2015-12-18T15:22:30.000Z, 0.279255556, 7, 900
2015-12-18T15:37:30.000Z, 0.216277778, 7, 900
2015-12-18T15:52:30.000Z, 0.205215556, 7, 900
2015-12-18T16:07:30.000Z, 0.202762222, 7, 900
2015-12-18T16:22:30.000Z, 0.200071111, 7, 900
2015-12-18T16:37:30.000Z, 0.202688889, 7, 900
2015-12-18T16:52:30.000Z, 0.195682222, 7, 900
2015-12-18T17:07:30.000Z, 0.19808, 7, 900
2015-12-18T17:22:30.000Z, 0.194733333, 7, 900
2015-12-18T17:37:30.000Z, 0.196515556, 7, 900
2015-12-18T17:52:30.000Z, 0.207864444, 7, 900
2015-12-18T18:07:30.000Z, 0.203088889, 7, 900
2015-12-18T18:22:30.000Z, 0.199128889, 7, 900
2015-12-18T18:37:30.000Z, 0.197477778, 7, 900
2015-12-18T18:52:30.000Z, 0.198535556, 7, 900
2015-12-18T19:07:30.000Z, 0.200455556, 7, 900
2015-12-18T19:22:30.000Z, 0.191797778, 7, 900
2015-12-18T19:37:30.000Z, 0.19382, 7, 900
2015-12-18T19:52:30.000Z, 0.194733333, 7, 900
2015-12-18T20:07:30.000Z, 0.187984444, 7, 900
2015-12-18T20:22:30.000Z, 0.196624444, 7, 900
2015-12-18T20:37:30.000Z, 0.199597778, 7, 900
2015-12-18T20:52:30.000Z, 0.203986667, 7, 900
2015-12-18T21:07:30.000Z, 0.198251111, 7, 900
2015-12-18T21:22:30.000Z, 0.196662222, 7, 900
2015-12-18T21:37:30.000Z, 0.199357778, 7, 900
2015-12-18T21:52:30.000Z, 0.227564444, 7, 900
2015-12-18T22:07:30.000Z, 0.193064444, 7, 900
2015-12-18T22:22:30.000Z, 0.184873333, 7, 900
2015-12-18T22:37:30.000Z, 0.18456, 7, 900
2015-12-18T22:52:30.000Z, 0.265471111, 7, 900
2015-12-18T23:07:30.000Z, 0.212368889, 7, 900
2015-12-18T23:22:30.000Z, 0.224137778, 7, 900
2015-12-18T23:37:30.000Z, 0.277594203, 7, 897
2015-12-18T23:52:30.000Z, 0.228155556, 7, 900
2015-12-19T00:07:30.000Z, 0.197968889, 7, 900
2015-12-19T00:22:30.000Z, 0.6258, 7, 900
2015-12-19T00:37:30.000Z, 0.264122222, 7, 900
2015-12-19T00:52:30.000Z, 0.241271111, 7, 900
2015-12-19T01:07:30.000Z, 0.454233333, 7, 900
2015-12-19T01:22:30.000Z, 0.686648889, 7, 900
2015-12-19T01:37:30.000Z, 0.233546667, 7, 900
2015-12-19T01:52:30.000Z, 0.198482222, 7, 900
2015-12-19T02:07:30.000Z, 0.267595556, 7, 900
2015-12-19T02:22:30.000Z, 0.551877778, 7, 900
2015-12-19T02:37:30.000Z, 0.6663, 7, 900
2015-12-19T02:52:30.000Z, 0.973215556, 7, 900
2015-12-19T03:07:30.000Z, 0.244457778, 7, 900
2015-12-19T03:22:30.000Z, 0.278275556, 7, 900
2015-12-19T03:37:30.000Z, 0.481246667, 7, 900
2015-12-19T03:52:30.000Z, 0.279131111, 7, 900
2015-12-19T04:07:30.000Z, 0.337526667, 7, 900
2015-12-19T04:22:30.000Z, 0.258448889, 7, 900
2015-12-19T04:37:30.000Z, 0.312557778, 7, 900
2015-12-19T04:52:30.000Z, 1.795733333, 7, 900
2015-12-19T05:07:30.000Z, 0.314880979, 7, 899
2015-12-19T05:22:30.000Z, 0.385151111, 7, 900
2015-12-19T05:37:30.000Z, 1.297175556, 7, 900
2015-12-19T05:52:30.000Z, 0.740557778, 7, 900
2015-12-19T06:07:30.000Z, 0.403495556, 7, 900
2015-12-19T06:22:30.000Z, 1.802242222, 7, 900
2015-12-19T06:37:30.000Z, 0.364046667, 7, 900
2015-12-19T06:52:30.000Z, 0.328971111, 7, 900
2015-12-19T07:07:30.000Z, 1.748508889, 7, 900
2015-12-19T07:22:30.000Z, 0.573924444, 7, 900
2015-12-19T07:37:30.000Z, 0.954482222, 7, 900
2015-12-19T07:52:30.000Z, 0.642617778, 7, 900
2015-12-19T08:07:30.000Z, 1.224548889, 7, 900
2015-12-19T08:22:30.000Z, 0.946688889, 7, 900
2015-12-19T08:37:30.000Z, 1.188966667, 7, 900
2015-12-19T08:52:30.000Z, 0.792362222, 7, 900
2015-12-19T09:07:30.000Z, 0.254984444, 7, 900
2015-12-19T09:22:30.000Z, 1.355395556, 7, 900
2015-12-19T09:37:30.000Z, 1.541186667, 7, 900
2015-12-19T09:52:30.000Z, 0.520257778, 7, 900
2015-12-19T10:07:30.000Z, 0.639395556, 7, 900
2015-12-19T10:22:30.000Z, 0.611688889, 7, 900
2015-12-19T10:37:30.000Z, 0.514566667, 7, 900
2015-12-19T10:52:30.000Z, 1.134044444, 7, 900
2015-12-19T11:07:30.000Z, 0.245226667, 7, 900
2015-12-19T11:22:30.000Z, 0.378171111, 7, 900
2015-12-19T11:37:30.000Z, 0.264690423, 7, 898
2015-12-19T11:52:30.000Z, 0.30686, 7, 900
2015-12-19T12:07:30.000Z, 1.15928, 7, 900
2015-12-19T12:22:30.000Z, 0.349882222, 7, 900
2015-12-19T12:37:30.000Z, 0.369597778, 7, 900
2015-12-19T12:52:30.000Z, 0.273346667, 7, 900
2015-12-19T13:07:30.000Z, 0.458682222, 7, 900
2015-12-19T13:22:30.000Z, 0.426333333, 7, 900
2015-12-19T13:37:30.000Z, 0.385224444, 7, 900
2015-12-19T13:52:30.000Z, 0.3537, 7, 900
2015-12-19T14:07:30.000Z, 0.442035556, 7, 900
2015-12-19T14:22:30.000Z, 0.2696, 7, 900
2015-12-19T14:37:30.000Z, 0.291097778, 7, 900
2015-12-19T14:52:30.000Z, 0.359735556, 7, 900
2015-12-19T15:07:30.000Z, 0.264153333, 7, 900
2015-12-19T15:22:30.000Z, 0.276297778, 7, 900
2015-12-19T15:37:30.000Z, 0.473773333, 7, 900
2015-12-19T15:52:30.000Z, 0.322062222, 7, 900
2015-12-19T16:07:30.000Z, 0.315706667, 7, 900
2015-12-19T16:22:30.000Z, 0.208377778, 7, 900
2015-12-19T16:37:30.000Z, 0.202113333, 7, 900
2015-12-19T16:52:30.000Z, 0.192615556, 7, 900
2015-12-19T17:07:30.000Z, 0.193933333, 7, 900
2015-12-19T17:22:30.000Z, 0.189226667, 7, 900
2015-12-19T17:37:30.000Z, 0.191662222, 7, 900
2015-12-19T17:52:30.000Z, 0.188148889, 7, 900
2015-12-19T18:07:30.000Z, 0.19926, 7, 900
2015-12-19T18:22:30.000Z, 0.194537778, 7, 900
2015-12-19T18:37:30.000Z, 0.214915556, 7, 900
2015-12-19T18:52:30.000Z, 0.203528889, 7, 900
2015-12-19T19:07:30.000Z, 0.202257778, 7, 900
2015-12-19T19:22:30.000Z, 0.191, 7, 900
2015-12-19T19:37:30.000Z, 0.194026667, 7, 900
2015-12-19T19:52:30.000Z, 0.197702222, 7, 900
2015-12-19T20:07:30.000Z, 0.190768889, 7, 900
2015-12-19T20:22:30.000Z, 0.207015556, 7, 900
2015-12-19T20:37:30.000Z, 0.202588889, 7, 900
2015-12-19T20:52:30.000Z, 0.201115556, 7, 900
2015-12-19T21:07:30.000Z, 0.200842222, 7, 900
2015-12-19T21:22:30.000Z, 0.201351111, 7, 900
2015-12-19T21:37:30.000Z, 0.237866667, 7, 900
2015-12-19T21:52:30.000Z, 0.268911111, 7, 900
2015-12-19T22:07:30.000Z, 0.207017778, 7, 900
2015-12-19T22:22:30.000Z, 0.199991111, 7, 900
2015-12-19T22:37:30.000Z, 0.195684444, 7, 900
2015-12-19T22:52:30.000Z, 0.196457778, 7, 900
2015-12-19T23:07:30.000Z, 0.196575556, 7, 900
2015-12-19T23:22:30.000Z, 0.235026667, 7, 900
2015-12-19T23:37:30.000Z, 0.241439377, 7, 899
2015-12-19T23:52:30.000Z, 0.284797778, 7, 900
2015-12-20T00:07:30.000Z, 0.197444444, 7, 900
2015-12-20T00:22:30.000Z, 0.196037778, 7, 900
2015-12-20T00:37:30.000Z, 0.199006667, 7, 900
2015-12-20T00:52:30.000Z, 0.213468889, 7, 900
2015-12-20T01:07:30.000Z, 0.195613333, 7, 900
2015-12-20T01:22:30.000Z, 0.194655556, 7, 900
2015-12-20T01:37:30.000Z, 0.191744444, 7, 900
2015-12-20T01:52:30.000Z, 0.193088889, 7, 900
2015-12-20T02:07:30.000Z, 0.218293333, 7, 900
2015-12-20T02:22:30.000Z, 0.225302222, 7, 900
2015-12-20T02:37:30.000Z, 0.190982222, 7, 900
2015-12-20T02:52:30.000Z, 0.198828889, 7, 900
2015-12-20T03:07:30.000Z, 0.220237778, 7, 900
2015-12-20T03:22:30.000Z, 0.189602222, 7, 900
2015-12-20T03:37:30.000Z, 0.239253333, 7, 900
2015-12-20T03:52:30.000Z, 0.191193333, 7, 900
2015-12-20T04:07:30.000Z, 0.210982222, 7, 900
2015-12-20T04:22:30.000Z, 0.228764444, 7, 900
2015-12-20T04:37:30.000Z, 0.204571111, 7, 900
2015-12-20T04:52:30.000Z, 0.201557778, 7, 900
2015-12-20T05:07:30.000Z, 0.19762, 7, 900
2015-12-20T05:22:30.000Z, 0.215595556, 7, 900
2015-12-20T05:37:30.000Z, 0.274464444, 7, 900
2015-12-20T05:52:30.000Z, 0.192564444, 7, 900
2015-12-20T06:07:30.000Z, 0.194875556, 7, 900
2015-12-20T06:22:30.000Z, 0.219624444, 7, 900
2015-12-20T06:37:30.000Z, 0.208342222, 7, 900
2015-12-20T06:52:30.000Z, 0.207382222, 7, 900
2015-12-20T07:07:30.000Z, 0.272251111, 7, 900
2015-12-20T07:22:30.000Z, 0.199277778, 7, 900
2015-12-20T07:37:30.000Z, 0.207331111, 7, 900
2015-12-20T07:52:30.000Z, 0.220566667, 7, 900
2015-12-20T08:07:30.000Z, 0.199522222, 7, 900
2015-12-20T08:22:30.000Z, 0.189277778, 7, 900
2015-12-20T08:37:30.000Z, 0.205051111, 7, 900
2015-12-20T08:52:30.000Z, 0.2061, 7, 900
2015-12-20T09:07:30.000Z, 0.220322222, 7, 900
2015-12-20T09:22:30.000Z, 0.214522222, 7, 900
2015-12-20T09:37:30.000Z, 0.233182222, 7, 900
2015-12-20T09:52:30.000Z, 0.246231111, 7, 900
2015-12-20T10:07:30.000Z, 0.193835556, 7, 900
2015-12-20T10:22:30.000Z, 0.246142222, 7, 900
2015-12-20T10:37:30.000Z, 0.210417778, 7, 900
2015-12-20T10:52:30.000Z, 0.259731111, 7, 900
2015-12-20T11:07:30.000Z, 0.219948889, 7, 900
2015-12-20T11:22:30.000Z, 0.208117909, 7, 899
2015-12-20T11:37:30.000Z, 0.273001112, 7, 899
2015-12-20T11:52:30.000Z, 0.203955556, 7, 900
2015-12-20T12:07:30.000Z, 0.2394, 7, 900
2015-12-20T12:22:30.000Z, 0.213826667, 7, 900
2015-12-20T12:37:30.000Z, 0.2206, 7, 900
2015-12-20T12:52:30.000Z, 0.203957778, 7, 900
2015-12-20T13:07:30.000Z, 0.197208889, 7, 900
2015-12-20T13:22:30.000Z, 0.195008889, 7, 900
2015-12-20T13:37:30.000Z, 0.201022222, 7, 900
2015-12-20T13:52:30.000Z, 0.223253333, 7, 900
2015-12-20T14:07:30.000Z, 0.199264444, 7, 900
2015-12-20T14:22:30.000Z, 0.261933333, 7, 900
2015-12-20T14:37:30.000Z, 0.186273333, 7, 900
2015-12-20T14:52:30.000Z, 0.184688889, 7, 900
2015-12-20T15:07:30.000Z, 0.222251111, 7, 900
2015-12-20T15:22:30.000Z, 0.246948889, 7, 900
2015-12-20T15:37:30.000Z, 0.248535556, 7, 900
2015-12-20T15:52:30.000Z, 0.210386667, 7, 900
2015-12-20T16:07:30.000Z, 0.195206667, 7, 900
2015-12-20T16:22:30.000Z, 0.197731111, 7, 900
2015-12-20T16:37:30.000Z, 0.214657778, 7, 900
2015-12-20T16:52:30.000Z, 0.205797778, 7, 900
2015-12-20T17:07:30.000Z, 0.21838, 7, 900
2015-12-20T17:22:30.000Z, 0.202831111, 7, 900
2015-12-20T17:37:30.000Z, 0.197471111, 7, 900
2015-12-20T17:52:30.000Z, 0.191073333, 7, 900
2015-12-20T18:07:30.000Z, 0.194148889, 7, 900
2015-12-20T18:22:30.000Z, 0.200666667, 7, 900
2015-12-20T18:37:30.000Z, 0.189648889, 7, 900
2015-12-20T18:52:30.000Z, 0.199717778, 7, 900
2015-12-20T19:07:30.000Z, 0.191931111, 7, 900
2015-12-20T19:22:30.000Z, 0.190244444, 7, 900
2015-12-20T19:37:30.000Z, 0.19136, 7, 900
2015-12-20T19:52:30.000Z, 0.193777778, 7, 900
2015-12-20T20:07:30.000Z, 0.197346667, 7, 900
2015-12-20T20:22:30.000Z, 0.196166667, 7, 900
2015-12-20T20:37:30.000Z, 0.197806667, 7, 900
2015-12-20T20:52:30.000Z, 0.200553333, 7, 900
2015-12-20T21:07:30.000Z, 0.19786, 7, 900
2015-12-20T21:22:30.000Z, 0.221244444, 7, 900
2015-12-20T21:37:30.000Z, 0.202328889, 7, 900
2015-12-20T21:52:30.000Z, 0.198326667, 7, 900
2015-12-20T22:07:30.000Z, 0.2125, 7, 900
2015-12-20T22:22:30.000Z, 0.253048889, 7, 900
2015-12-20T22:37:30.000Z, 0.547551111, 7, 900
2015-12-20T22:52:30.000Z, 0.2061, 7, 900
2015-12-20T23:07:30.000Z, 0.208944444, 7, 900
2015-12-20T23:22:30.000Z, 0.196351111, 7, 900
2015-12-20T23:37:30.000Z, 0.222621381, 7, 898
2015-12-20T23:52:30.000Z, 0.204624444, 7, 900
2015-12-21T00:07:30.000Z, 0.195311111, 7, 900
2015-12-21T00:22:30.000Z, 0.20464, 7, 900
2015-12-21T00:37:30.000Z, 0.196313333, 7, 900
2015-12-21T00:52:30.000Z, 0.19862, 7, 900
2015-12-21T01:07:30.000Z, 0.436257778, 7, 900
2015-12-21T01:22:30.000Z, 0.211271111, 7, 900
2015-12-21T01:37:30.000Z, 0.354575556, 7, 900
2015-12-21T01:52:30.000Z, 0.683651111, 7, 900
2015-12-21T02:07:30.000Z, 0.567642222, 7, 900
2015-12-21T02:22:30.000Z, 1.154644444, 7, 900
2015-12-21T02:37:30.000Z, 0.246217778, 7, 900
2015-12-21T02:52:30.000Z, 0.480371111, 7, 900
2015-12-21T03:07:30.000Z, 0.20612, 7, 900
2015-12-21T03:22:30.000Z, 0.224386667, 7, 900
2015-12-21T03:37:30.000Z, 1.166922222, 7, 900
2015-12-21T03:52:30.000Z, 0.575068889, 7, 900
2015-12-21T04:07:30.000Z, 0.258593333, 7, 900
2015-12-21T04:22:30.000Z, 0.219048889, 7, 900
2015-12-21T04:37:30.000Z, 0.401944444, 7, 900
2015-12-21T04:52:30.000Z, 0.229366667, 7, 900
2015-12-21T05:07:30.000Z, 0.421071111, 7, 900
2015-12-21T05:22:30.000Z, 0.338353333, 7, 900
2015-12-21T05:37:30.000Z, 0.19606, 7, 900
